PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
216,2026-09-13,11:15:16.57,"Rangel, Rylan",1000510502,Right,,,,,,ChangeUp,Live,,81.44813,-0.6520487347,-1.839445924,1502.390461,249.8636355,2:15,5.6825,1.31147,5.2059,-37.86093,5.09068,13.97369,1.91395,0.74569,75.02298,-7.635033635,0.7540642597,0.4716948103,-7.84254,2.85226,-1.15186,50,5.59413,3.3369,-118.41205,-2.6108,-11.17131,21.91924,-28.11115,19a3862f-9e31-46ec-8ce7-7eb4b6e1bdb8,444132a5-54be-4413-926a-94c09785937e,79.90853,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.89494337,1394.021788,0.9278691683,,34e0defc-fcf2-48ed-8af6-32aa77c7e92e,97ec3e98-4493-468c-a091-f7a435a5e9c5
217,2026-09-13,11:15:34.82,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,76.41663,1.450188797,-0.01238381398,2559.715573,85.05731119,8:45,5.73121,1.44882,4.05458,-54.57874,-1.9209,-21.69842,2.57606,-0.37128,68.21018,-8.576223808,-4.026179324,0.5222794452,11.06062,-1.52018,-1.4252,50,5.83845,0.7915,-110.56026,0.86817,13.25225,25.58584,-33.99545,97a9b225-313d-4a21-a772-1b2dfab257d8,444132a5-54be-4413-926a-94c09785937e,72.1691,Pitching,25410021,,,,,,,,,,,,,,,,,,,47.60010934,53.29694299,1529.859894,0.5976679247,7:30,e1c56c25-ac8a-40b5-bcd1-3ea334b34626,97ec3e98-4493-468c-a091-f7a435a5e9c5
218,2026-09-13,11:15:53.36,"Rangel, Rylan",1000510502,Right,,,,,,ChangeUp,Live,,80.88918,-0.9419617369,-2.154707468,1496.313684,247.8509941,2:15,5.7613,1.32379,5.13796,-37.06601,6.60357,16.29686,1.78491,0.65224,74.5323,-7.765578886,0.8654812689,0.4756208891,-9.12522,3.7161,-1.13447,50,5.64494,3.87788,-117.55983,-3.17439,-12.81681,21.52631,-26.95461,fb4ad9ac-10bf-41bd-b13a-4fb02de2470a,444132a5-54be-4413-926a-94c09785937e,79.24891,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.60657256,1325.959011,0.8861504274,,a12b3367-a54f-41c8-a601-33969796c5e3,97ec3e98-4493-468c-a091-f7a435a5e9c5
219,2026-09-13,11:16:10.48,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.33177,1.044325166,-1.380961306,1990.526405,254.4310888,2:30,5.74204,1.31068,4.94769,-32.74632,5.31171,19.21093,4.00028,1.60658,79.32589,-5.019755674,2.185213015,0.44401181,-10.44549,2.46487,-1.19228,50,5.81699,2.35,-126.82961,1.1067,-16.90396,27.50821,-28.18515,74376e22-b770-4117-9108-5fe17b232ba8,444132a5-54be-4413-926a-94c09785937e,84.89062,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3d568ee5-4a64-4a5a-8ee8-878ef9c82d0b,97ec3e98-4493-468c-a091-f7a435a5e9c5
220,2026-09-13,11:16:26.94,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,86.20563,-0.3351278885,-3.184950611,1904.899249,249.9473811,2:15,5.74574,1.39353,5.2001,-32.84086,5.71756,15.76224,2.69336,-0.29122,78.82717,-6.416378473,-0.2567686627,0.4469212491,-9.1865,3.10283,-1.11037,50,5.69036,6.41053,-125.16681,-1.88835,-14.5655,25.39513,-27.25441,42ce9cde-970d-4a39-98b5-6720bb009ce2,444132a5-54be-4413-926a-94c09785937e,84.33799,Pitching,25410021,,,,,,,,,,,,,,,,,,,,47.25546254,1292.913663,0.6787307326,,fd982558-fbf3-40c3-9ee4-e86436a789d0,97ec3e98-4493-468c-a091-f7a435a5e9c5
221,2026-09-13,11:18:38.37,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,85.67077,-1.486609674,-0.3350388981,2106.053174,226.9214743,1:30,6.02563,1.52498,5.62284,-27.28044,11.54057,12.37045,2.36486,2.24324,77.48146,-6.602793126,1.999097442,0.4484404932,-6.74082,6.6668,-1.50426,50,5.8819,0.32824,-124.49383,-4.1125,-10.41914,28.51878,-21.86933,fc145dba-1864-4f81-8878-6f4b16f38def,6960ab32-663f-43b3-811e-5951f55664f4,84.05226,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.8783741,2004.352595,0.9517103457,,9cf4e604-1f93-482a-a9ac-96db57bd8fd5,97ec3e98-4493-468c-a091-f7a435a5e9c5
222,2026-09-13,11:18:58.43,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,86.74094,-1.24822958,-2.354508109,2081.138803,228.1613113,1:30,5.99349,1.60959,6.0142,-26.62807,11.77059,13.17741,2.6172,0.52572,76.07828,-6.36449123,0.1884606824,0.4459944501,-8.1945,6.96558,-1.43215,50,5.88166,4.7807,-125.79482,-3.53462,-12.5338,36.29927,-21.51993,e96cdaf9-dc3f-4ec3-96ce-1bb858401d5e,6960ab32-663f-43b3-811e-5951f55664f4,84.51325,Pitching,25410021,,,,,,,,,,,,,,,,,,,,24.58141086,1892.527524,0.90937112,,52384c41-70a2-4e84-80be-ed9d8c5e297e,97ec3e98-4493-468c-a091-f7a435a5e9c5
223,2026-09-13,11:19:12.78,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,86.45849,-2.183624025,-1.351764901,2122.303071,235.3166061,1:45,5.84914,1.65778,5.97363,-26.71211,11.26997,16.30327,1.59755,1.76318,77.55149,-7.241993321,1.759487548,0.443568568,-9.34798,6.90137,-1.55989,50,5.66198,2.4672,-125.55413,-5.60057,-14.54954,31.32956,-21.4325,1106b53b-276b-4edf-a2e9-424088f81f42,6960ab32-663f-43b3-811e-5951f55664f4,84.97545,Pitching,25410021,,,,,,,,,,,,,,,,,,,,9.446326051,2093.524181,0.9864397832,,a4dcf21b-7305-42e8-86a2-b88edbc039e5,97ec3e98-4493-468c-a091-f7a435a5e9c5
224,2026-09-13,11:19:25.97,"Rodriguez, John",1000616296,Right,,,,,,ChangeUp,Live,,77.76476,-0.7446440282,-1.114653372,1650.122537,205.7283038,12:45,5.53802,1.81478,6.56309,-29.57382,16.0788,7.7662,2.39081,1.44012,69.96472,-6.412854541,0.3807518722,0.4862999417,-4.69337,9.18404,-1.7415,50,5.47435,2.0122,-113.16486,-2.19322,-5.95554,24.78544,-20.52018,9aad8b50-62d5-4ca6-8d62-aab8b7c31c61,6960ab32-663f-43b3-811e-5951f55664f4,77.50862,Pitching,25410021,,,,,,,,,,,,,,,,,,,,14.82593715,1595.186083,0.9667076522,,67e5a5ab-505c-4d06-a23b-c2a1b1e44cd8,97ec3e98-4493-468c-a091-f7a435a5e9c5
225,2026-09-13,11:19:41.84,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,87.51822,-2.094330131,-2.318798925,2187.276835,218.2134766,1:15,6.08002,1.63013,5.84671,-20.9258,16.48228,12.98795,2.38783,0.55681,77.95799,-6.066715178,0.1579665257,0.4402041212,-7.88216,9.6963,-1.44919,50,5.89779,4.73403,-126.97025,-5.30333,-12.50191,32.87485,-16.79473,ab12fdb3-3dde-46a7-a15f-601c721ca277,6960ab32-663f-43b3-811e-5951f55664f4,85.62491,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.10375886,2054.009786,0.9390717045,,1ec5901a-7707-4bb8-9476-8d7a48670d9b,97ec3e98-4493-468c-a091-f7a435a5e9c5
226,2026-09-13,11:19:55.96,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,77.89729,0.5550839056,-2.476200685,2009.25341,132.4122104,10:30,6.01487,1.32711,5.47954,-43.53197,4.3231,-4.77811,2.90701,-1.3891,69.72547,-7.6372177,-3.379542251,0.497892286,1.66162,2.11311,-1.10692,50,6.03496,5.02808,-112.98699,-0.19787,2.08707,26.02308,-29.51988,9dfff581-0778-469d-ab51-bb2f4816d02b,6960ab32-663f-43b3-811e-5951f55664f4,75.704,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ab73154a-f951-4076-bbc7-b7b090867088,97ec3e98-4493-468c-a091-f7a435a5e9c5
227,2026-09-13,11:20:11.03,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,88.07786,-2.289577975,-2.890457648,2189.022014,225.1086724,1:30,6.04899,1.34797,5.96489,-22.79531,13.87485,13.93669,2.02295,-0.17257,78.82002,-6.613486048,-0.2337850024,0.4358407618,-8.59298,8.34985,-1.12668,50,5.85501,6.01936,-127.77201,-5.82161,-13.85916,32.30767,-18.70702,baa32867-4f82-4e54-b4a5-2a1967311a8c,6960ab32-663f-43b3-811e-5951f55664f4,86.48213,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.8652269,2071.43163,0.9462817717,,ebba4cf0-6b2f-4a9d-b562-d6bc40f934f6,97ec3e98-4493-468c-a091-f7a435a5e9c5
228,2026-09-13,11:20:28.84,"Rodriguez, John",1000616296,Right,,,,,,ChangeUp,Live,,78.17716,-1.515408858,-1.556737225,1643.071549,209.7132049,1:00,5.75804,1.59699,,-33.66558,13.7056,7.84121,1.51948,0.77877,71.59129,-7.70654211,-0.1044206976,0.4953686439,-4.53286,7.57973,-1.45203,50,5.58345,2.8257,-113.54006,-4.12097,-5.90312,21.2476,-22.30302,acce0ccd-1371-4562-8893-3535daa0f958,6960ab32-663f-43b3-811e-5951f55664f4,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,16.87095549,1572.355104,0.9569608245,,db5ea0d7-4e0d-471d-aee1-4ba04ca99112,97ec3e98-4493-468c-a091-f7a435a5e9c5
229,2026-09-13,11:20:49.27,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,87.28973,-2.041524696,-2.221508025,2094.349998,235.812441,1:45,5.99101,1.31324,5.87636,-26.64552,10.13445,14.93588,1.87254,0.49393,79.6541,-7.035850856,0.5956902072,0.4364928138,-8.71501,6.07082,-1.14253,50,5.81077,4.44683,-126.85717,-5.37141,-14.12372,27.27993,-22.33556,e8638d3e-9ad8-48ee-99dc-054cecc06c54,6960ab32-663f-43b3-811e-5951f55664f4,86.35294,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.02333009,1882.015314,0.8986154728,,52b16803-845d-4a95-813e-3322aa83043a,97ec3e98-4493-468c-a091-f7a435a5e9c5
230,2026-09-13,11:21:02.35,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,86.7761,-2.462816122,-1.879505327,2081.064056,218.8556873,1:15,6.03436,1.38197,6.02197,-22.39545,14.72124,11.86663,1.88469,0.62967,78.89797,-6.678806416,0.3684146378,0.4384863036,-7.01378,8.74137,-1.2415,50,5.82957,3.77443,-126.10508,-6.11329,-11.19616,27.72325,-18.22012,b796bbf1-7568-46bf-8c64-5cf1cb028952,6960ab32-663f-43b3-811e-5951f55664f4,85.96036,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.17951073,1988.215401,0.9553840478,,61d50a30-b9a7-48f5-a078-fda6306dc69c,97ec3e98-4493-468c-a091-f7a435a5e9c5
231,2026-09-13,11:21:14.74,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,78.77281,0.2153904254,-2.035488234,2050.574982,157.9548928,11:15,6.02555,1.24839,5.55001,-41.90252,3.83524,-1.56939,2.73504,-0.78497,71.93822,-7.600148963,-2.329702114,0.486753209,0.23024,1.98267,-1.07149,50,6.01686,4.1166,-114.49009,-0.83802,0.30346,22.52406,-29.56089,9dea2322-cd53-42de-a855-63b85698ea43,6960ab32-663f-43b3-811e-5951f55664f4,77.43645,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,806e6613-3c34-471b-816e-e8cb053f8460,97ec3e98-4493-468c-a091-f7a435a5e9c5
232,2026-09-13,11:21:29.14,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,86.98094,-1.677639148,-1.139809791,2163.741103,232.2769543,1:45,6.04802,1.55677,5.75163,-26.30777,10.73675,13.90645,2.29342,1.65457,79.63851,-6.591180719,1.473222847,0.4380598008,-7.78906,6.2398,-1.47076,50,5.89299,2.06561,-126.51073,-4.56011,-12.60037,26.25063,-22.07992,87835709-7a2e-4616-b285-1dcd89d65c41,6960ab32-663f-43b3-811e-5951f55664f4,86.04405,Pitching,25410021,,,,,,,,,,,,,,,,,,,,12.03988099,2116.144523,0.9780026459,,9f7417ff-cf9c-4dec-bd78-d085240c7f2a,97ec3e98-4493-468c-a091-f7a435a5e9c5
233,2026-09-13,11:21:47.58,"Rodriguez, John",1000616296,Right,,,,,,ChangeUp,Live,,79.32556,-3.172983415,-2.644950451,1622.132671,208.3800056,1:00,5.67032,1.52467,6.51682,-28.93393,14.11554,7.63115,0.34207,-0.2677,73.51299,-8.602050688,-1.198820036,0.4722318625,-4.88495,8.59363,-1.3441,50,5.43654,5.13253,-115.35247,-7.1457,-6.62866,20.03077,-20.51286,73e18464-9f16-42e2-9bd4-a551b8c77beb,6960ab32-663f-43b3-811e-5951f55664f4,79.81765,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.40097048,1369.59719,0.8443188495,,09c66113-7dfb-4bd6-9b74-d97bf01be285,97ec3e98-4493-468c-a091-f7a435a5e9c5
234,2026-09-13,11:22:04.45,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,86.91141,-2.990656462,-1.629089317,2205.520097,223.1268645,1:30,6.00201,1.41631,5.85456,-22.69595,14.67534,13.74275,1.32873,1.04771,78.84954,-7.248955455,0.9706691752,0.4399876257,-7.93219,8.86201,-1.29217,50,5.74617,3.15562,-126.20032,-7.312,-12.6421,28.5003,-18.05004,a91a663a-200e-4d81-957e-fe329bb1f8be,6960ab32-663f-43b3-811e-5951f55664f4,85.66704,Pitching,25410021,,,,,,,,,,,,,,,,,,,,19.03126756,2084.968056,0.9453407652,,7aab8633-edc0-4c43-a9cf-53323d40aa09,97ec3e98-4493-468c-a091-f7a435a5e9c5
235,2026-09-13,11:22:18.49,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,86.43022,0.6609559629,-1.400555656,2087.04373,242.4337076,2:00,5.68577,1.74867,6.06466,-27.97618,9.64983,18.55935,3.96624,1.99905,77.66952,-4.65864889,2.136325215,0.4414845734,-10.58769,5.04061,-1.65006,50,5.72217,2.51471,-125.66262,0.60954,-16.60434,30.03043,-24.26901,1f0f7212-1859-46af-9a03-6929ecf990b2,6960ab32-663f-43b3-811e-5951f55664f4,85.37657,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.86120478,1936.961479,0.9280885928,,ab536560-6aad-4ad5-b565-e23fa4578fb7,97ec3e98-4493-468c-a091-f7a435a5e9c5
236,2026-09-13,11:22:31.62,"Rodriguez, John",1000616296,Right,,,,,,ChangeUp,Live,,76.84398,-1.298781368,-2.550799598,1555.102079,209.2343081,1:00,5.53473,1.70784,6.42301,-32.0269,14.61201,8.20102,1.67076,0.04534,69.93284,-7.376064163,-0.9858012076,0.4915249831,-5.30634,8.45398,-1.53001,50,5.42765,4.77329,-111.76091,-3.33918,-6.64176,22.09359,-21.59249,7aaa52de-a023-4604-83cb-2bb36cd59ce2,6960ab32-663f-43b3-811e-5951f55664f4,76.68469,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.00399913,1397.668904,0.8987634467,,a56694b7-ba7e-4c35-830d-9dead55d45a2,97ec3e98-4493-468c-a091-f7a435a5e9c5
237,2026-09-13,11:22:46.44,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,87.4384,-2.44243962,-0.9365467175,2139.499961,236.6454246,2:00,5.97318,1.55258,5.85526,-25.56563,11.35327,17.26299,1.57205,2.12105,79.32187,-7.240534577,2.331002215,0.4373164189,-9.6255,6.90922,-1.48663,50,5.76033,1.52926,-127.04434,-6.23066,-15.52258,29.25525,-21.03187,5d05e690-db07-405f-9b85-95ac5dd5cd3f,6960ab32-663f-43b3-811e-5951f55664f4,86.19031,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.09601112,1982.364003,0.926554821,,4dc24beb-f0aa-4155-8fe9-cfb643b13832,97ec3e98-4493-468c-a091-f7a435a5e9c5
238,2026-09-13,11:22:58.97,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,85.83225,-1.159694526,-1.556365674,2158.509616,213.8518841,1:15,5.92344,1.4327,5.82604,-19.92793,18.70957,12.56856,3.18431,1.03309,76.83747,-4.936409293,0.8328559097,0.4473793055,-7.33486,10.52126,-1.31303,50,5.81727,2.99729,-124.68496,-3.14404,-11.28896,30.28744,-15.98095,ad75b5ba-ebd9-4a1b-90cf-cce08db15494,6960ab32-663f-43b3-811e-5951f55664f4,84.25164,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.30461041,2060.808709,0.9547368676,,1c9faf9b-0bd1-43f0-9a85-0b52bd611d8a,97ec3e98-4493-468c-a091-f7a435a5e9c5
239,2026-09-13,11:23:45.89,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,89.78996,-0.7361482939,-1.159237866,2169.405195,233.401682,1:45,6.36314,1.59254,5.10152,-23.34428,12.77659,17.24138,3.72405,1.93701,80.77775,-5.089544005,2.067224461,0.4325641223,-9.45985,6.96993,-1.49636,50,6.27613,2.00488,-130.34676,-2.53184,-15.99947,31.72703,-20.38578,5a2f53d4-d704-4edb-97c6-2c0ea72b11be,6960ab32-663f-43b3-811e-5951f55664f4,87.13723,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.15831935,1875.755598,0.8646405024,,549fc717-e669-4e71-96b9-6c5fe8797f18,97ec3e98-4493-468c-a091-f7a435a5e9c5
240,2026-09-13,11:24:31.34,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,91.92861,-3.196676632,-2.424899405,2241.406317,224.9481058,1:30,6.44482,1.55627,5.20369,-21.01729,13.40275,13.36678,1.68156,0.38854,82.92819,-7.104312952,0.07823491233,0.4222572432,-7.84446,8.11389,-1.34181,50,6.13346,5.14666,-133.20485,-8.22339,-13.87897,32.69134,-17.81839,ea70dfed-fc2b-4a2c-bc8f-2c213f1e2ba6,6960ab32-663f-43b3-811e-5951f55664f4,89.26416,Pitching,25410021,,,,,,,,,,,,,,,,,,,,16.45563432,2149.596898,0.9590393682,,ca330bdd-d546-4501-a2be-9ee2ae5ca52b,97ec3e98-4493-468c-a091-f7a435a5e9c5
241,2026-09-13,11:25:02.27,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,91.28899,-1.163956588,-2.499322161,2290.218989,222.1033652,1:30,6.37612,1.5704,5.42609,-21.48957,13.0267,11.79727,3.49412,0.21147,82.18995,-5.193466061,-0.2816276685,0.4228470954,-7.08911,7.31273,-1.35697,50,6.25841,5.36455,-132.50193,-3.458,-12.40955,32.3677,-19.37306,20b56b1d-30b5-4ea4-8d9a-591d6e1d6630,6960ab32-663f-43b3-811e-5951f55664f4,89.13964,Pitching,25410021,,,,,,,,,,,,,,,,,,,224.1806293,35.22185924,1870.936966,0.8169249209,1:30,93413db6-7e2e-4855-be82-0333b6da77a2,97ec3e98-4493-468c-a091-f7a435a5e9c5
242,2026-09-13,11:25:17.93,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,83.07625,-3.381700521,-2.805732642,1962.159652,2.546461005,6:00,6.04822,1.6922,4.84307,,,,,,,,,,-0.77968,-2.65041,-1.41477,50,5.67244,5.90159,-120.19028,-8.87095,-1.11735,27.70562,-35.97229,78f7dcb8-61b5-4e12-aa3e-818f9a4cc234,6960ab32-663f-43b3-811e-5951f55664f4,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,28734bc4-6e64-4da4-8883-735fdea4e498,97ec3e98-4493-468c-a091-f7a435a5e9c5
243,2026-09-13,11:25:38.48,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,80.99615,-1.427366882,-2.407398489,1591.615336,22.48446621,6:45,6.06539,1.56522,4.96584,-50.12419,-5.55044,-2.28224,0.53875,-0.90011,74.03476,-10.63728418,-2.832021278,0.4805194626,0.42938,-2.45255,-1.3308,50,5.88768,5.01609,-117.47587,-4.6253,0.59179,25.10751,-35.55428,e91de7e5-b0b0-469b-8f31-43f8afe82fc9,6960ab32-663f-43b3-811e-5951f55664f4,78.44102,Pitching,25410021,,,,,,,,,,,,,,,,,,,,49.11203568,1041.842786,0.654582023,,42848057-e338-4552-be81-6cca5daaeb27,97ec3e98-4493-468c-a091-f7a435a5e9c5
244,2026-09-13,11:25:55.75,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,83.52977,0.5486994776,-2.139465114,1604.296529,242.9210571,2:00,6.11693,1.75158,5.33124,-34.57074,6.80984,13.40527,3.75116,0.86066,75.24812,-5.925164127,0.3782927571,0.4629879608,-7.81285,3.43622,-1.56791,50,6.14228,4.08801,-121.26056,0.02211,-11.44331,27.31687,-27.14109,d51d3f45-85c2-40da-bfba-f8db3e715f83,6960ab32-663f-43b3-811e-5951f55664f4,81.41127,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.01792548,1507.37387,0.9395855709,,f2f28f28-db2a-40ae-978a-f70f59778a5a,97ec3e98-4493-468c-a091-f7a435a5e9c5
245,2026-09-13,11:26:09.99,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,81.28142,-0.1853414144,-1.637677357,1468.879106,238.0775319,2:00,5.97721,1.71711,5.48187,-35.48504,7.93901,12.80481,2.84667,1.25171,73.39015,-6.837908028,0.7743945219,0.4742819484,-7.36802,4.29751,-1.58216,50,5.93746,2.97432,-118.06637,-1.49409,-10.22889,25.93379,-26.2079,7884df9a-1502-4dbf-9780-5b684433bd41,6960ab32-663f-43b3-811e-5951f55664f4,79.47264,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.62706798,1289.318523,0.8777567313,,a26b50e8-87cc-4e23-b735-f66a05d51e50,97ec3e98-4493-468c-a091-f7a435a5e9c5
246,2026-09-13,11:26:25.28,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,90.50626,-0.703522325,-1.371907131,2172.300824,233.2534355,1:45,6.34851,1.48499,5.4823,-23.85346,10.64037,14.28689,3.70237,1.39191,82.79112,-5.14543882,1.29703122,0.4227095834,-7.97368,5.85028,-1.37445,50,6.27087,2.64673,-131.6358,-2.46135,-13.99391,27.88622,-21.90674,96675c7c-0686-485a-be7b-cc6ce0851657,6960ab32-663f-43b3-811e-5951f55664f4,89.16864,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.74067955,1806.398424,0.8315599773,,3f701957-4101-41a9-8987-ce4779bb7a07,97ec3e98-4493-468c-a091-f7a435a5e9c5
247,2026-09-13,11:26:41.86,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,90.36763,-0.9635060117,-3.332209317,2286.585038,226.9346195,1:30,6.29295,1.44803,5.81416,-22.15875,12.16333,13.05096,3.54901,-0.56584,82.40512,-5.12022938,-0.8802979014,0.421655917,-7.96858,6.81881,-1.18301,50,6.20091,7.20935,-131.29035,-2.9501,-13.88179,28.29801,-20.29524,2bc73e3f-fc40-4297-8b6f-fb1ef814b9b4,6960ab32-663f-43b3-811e-5951f55664f4,89.39146,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,0dadab28-e6a4-4d14-9701-cfc130550c8b,97ec3e98-4493-468c-a091-f7a435a5e9c5
248,2026-09-13,11:26:58.15,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,82.18792,-1.165654168,-2.659424652,1747.905916,344.6725318,5:30,6.1651,1.50342,5.09966,-48.89888,-5.42438,1.47847,0.99062,-0.8808,74.28058,-10.23366044,-2.382228462,0.4745573254,-1.70576,-2.4557,-1.25375,50,6.01835,5.484,-119.12683,-4.05802,-2.39287,27.95969,-35.61894,464efaa3-d4b2-46e4-9d45-61a901de1944,6960ab32-663f-43b3-811e-5951f55664f4,79.42652,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,024d4318-f855-45cd-ab91-1ea693cd9fef,97ec3e98-4493-468c-a091-f7a435a5e9c5
249,2026-09-13,11:27:16.60,"Pence, Colin",1000511683,Right,,,,,,Slider,Live,,82.2711,-1.257396373,-3.52051021,1881.213983,27.84489354,7:00,6.19385,1.52204,5.0348,-48.30078,-5.08891,-2.67163,0.98025,-2.02569,75.03513,-10.14863366,-4.017346775,0.4731217795,0.27087,-2.2677,-1.18382,50,6.0363,7.42521,-119.21754,-4.26173,0.38406,26.09068,-35.38932,5f62d205-50cd-45d0-a3dc-49e7dba5964f,6960ab32-663f-43b3-811e-5951f55664f4,79.66752,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b5424e51-b5c5-4fe6-913c-4406a27db673,97ec3e98-4493-468c-a091-f7a435a5e9c5
250,2026-09-13,11:27:33.52,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,82.50514,0.1748946458,-2.247041197,1594.165612,246.9411896,2:15,6.15089,1.66163,5.32765,-36.8608,5.24642,12.42009,3.24337,0.58741,75.02049,-6.691124373,0.07563599961,0.4670352795,-7.25605,2.72612,-1.46749,50,6.1407,4.29481,-119.84372,-0.84377,-10.46756,24.90902,-28.24136,8579d9d7-aff4-4344-a844-e5bc2d53b186,6960ab32-663f-43b3-811e-5951f55664f4,80.70576,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.30757321,1485.193561,0.9316432058,,4c504d14-341c-46d1-a522-c950517d1e90,97ec3e98-4493-468c-a091-f7a435a5e9c5
251,2026-09-13,11:27:49.19,"Pence, Colin",1000511683,Right,,,,,,ChangeUp,Live,,81.70155,-0.7791032725,-2.205317043,1488.964465,246.2726211,2:15,6.07461,1.63517,5.3772,-36.7659,5.845,13.37162,2.27993,0.68135,74.90154,-7.597534618,0.2895461433,0.4698203068,-7.70665,3.31655,-1.44726,50,5.9793,4.13881,-118.73794,-2.8083,-10.9849,23.07115,-27.44671,4ae47680-8bfe-4b40-aec3-9e90ef1364ea,6960ab32-663f-43b3-811e-5951f55664f4,80.22735,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.97437236,1276.634536,0.8573975846,,5a3a561d-60cb-4dc5-bebc-e9505d99944d,97ec3e98-4493-468c-a091-f7a435a5e9c5
252,2026-09-13,11:28:07.79,"Pence, Colin",1000511683,Right,,,,,,Fastball,Live,,92.37275,-1.818712767,-2.756824487,2243.320833,214.5952971,1:15,6.39334,1.35285,5.41416,-17.73002,15.3756,10.61985,3.20974,-0.34643,84.84754,-5.10618959,-0.7830053039,0.414116226,-6.33872,8.61271,-1.11536,50,6.21944,6.07377,-134.22355,-4.9172,-11.63699,27.32907,-16.36232,7acfa56e-6511-4302-98b4-79f72ce6a756,6960ab32-663f-43b3-811e-5951f55664f4,91.01899,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.41455568,1828.262972,0.8149806062,,25e56a05-a812-40b0-9a94-adbb664eff6f,97ec3e98-4493-468c-a091-f7a435a5e9c5
