PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
218,2026-09-09,18:33:32.00,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,82.04172,-0.9367255806,-0.7900957244,2089.298235,208.6737786,1:00,5.89607,2.7718,6.8149,-21.9209,17.75502,9.72655,3.21466,2.86155,75.50475,-5.109336727,1.067512426,0.4533513324,-5.62847,10.14036,-2.72472,50,5.82745,1.40745,-119.62148,-2.50192,-8.19225,22.10027,-17.41474,52dfbba9-9045-4310-92e7-e446201bc20b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.14178,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.1859028,1960.969259,0.9385779524,,e621f4ff-bf78-480e-91c3-ffc691db568c,3ac21d51-9806-43df-8dc6-220a75943ac6
219,2026-09-09,18:33:55.89,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,82.53564,-1.929134947,-4.842643665,1972.370731,189.6644791,12:15,5.82129,2.86075,7.17883,-23.21397,15.51676,2.65462,2.1323,-1.31537,76.50514,-6.342982765,-4.336967792,0.4479187509,-2.69738,9.22854,-2.58032,50,5.70172,10.10366,-119.97532,-4.58788,-3.97382,20.87535,-18.57845,214beb0c-23e2-4109-8c76-0e7a7b6b3583,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,84.15017,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,2a11e923-9220-4097-b655-b3681e5e0a2e,3ac21d51-9806-43df-8dc6-220a75943ac6
220,2026-09-09,18:34:18.45,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.26289,-1.948617638,-2.43565061,1953.149725,180.766158,12:00,5.89903,2.60221,7.08114,-27.82545,13.29655,0.17833,1.80943,0.40518,74.15192,-7.246759804,-2.401483179,0.461539117,-0.74662,7.99846,-2.45691,50,5.7734,4.96957,-116.92843,-4.61648,-1.03826,21.12903,-21.05124,670631f2-06ae-4707-85da-25b7d76389b9,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.66684,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.13372457,1597.307573,0.8178111248,,5676f1d3-41d0-48f2-8e1d-3b71f2694635,3ac21d51-9806-43df-8dc6-220a75943ac6
221,2026-09-09,18:34:29.83,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,74.44909,-0.9991241834,-3.286088797,1740.85213,214.6168174,1:15,5.67804,2.75006,7.38534,-35.67265,11.49181,7.96619,1.80225,0.44569,68.98019,-7.827374024,-1.752918198,0.4942865648,-5.3844,6.79565,-2.57353,50,5.61368,6.0732,-108.48514,-2.5918,-6.45816,17.83266,-24.0232,411e9dc0-19dd-46de-8aa8-b9971788150c,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,76.25625,Pitching,25410021,,,,,,,,,,,,,,,,,,,197.6439505,34.78704465,1429.723964,0.8212782342,12:30,b2c0961e-b5a3-4b22-93dd-8edba5badab9,3ac21d51-9806-43df-8dc6-220a75943ac6
222,2026-09-09,18:34:41.06,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,74.04864,0.5554712523,-2.799473114,1729.447613,229.6058688,1:45,5.59881,3.09652,7.22158,-39.79556,8.3687,9.89929,2.78591,1.38554,68.15065,-7.077655726,-0.8934669044,0.4994980938,-6.37336,4.58361,-2.93931,50,5.61843,5.0762,-107.90646,0.24217,-7.52219,18.5974,-26.76422,80e832e5-9d70-4e21-92fb-d0ff761af312,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.46063,Pitching,25410021,,,,,,,,,,,,,,,,,,,216.359266,32.6084854,1456.839277,0.8423725968,1:15,e63043eb-966f-43e7-ae6a-fdfd7539edcb,3ac21d51-9806-43df-8dc6-220a75943ac6
223,2026-09-09,18:34:52.25,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,73.60926,0.8783288783,-3.587254482,1880.399254,237.717534,2:00,5.75069,2.91707,7.15452,-42.08736,7.29838,11.65709,3.04108,0.63309,67.09274,-7.221234118,-1.336638603,0.5057922454,-7.68778,3.86228,-2.7111,50,5.78878,6.47856,-107.11176,0.79177,-8.85129,20.04862,-27.72723,ca9976ce-203a-4c1d-90b0-e19b6b55ff7b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.52158,Pitching,25410021,,,,,,,,,,,,,,,,,,,,43.63267353,1360.992515,0.7237784808,,bfd4d37a-3361-4dfe-a9af-23ed6d00a36f,3ac21d51-9806-43df-8dc6-220a75943ac6
224,2026-09-09,18:35:24.42,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,75.91479,-2.859356166,-4.975643027,1761.567051,241.3362108,2:00,5.68407,2.9303,7.11291,,,,,,,,,,-8.58257,4.72658,-2.63987,50,5.5016,9.31644,-110.26563,-6.35894,-10.72137,16.91649,-26.2696,30d4cc74-2412-4120-b0e6-28514e173dfb,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.00398913,1655.289607,0.9396688059,,d2fab4f1-8df6-4729-bdb0-f1faff1e67b1,3ac21d51-9806-43df-8dc6-220a75943ac6
225,2026-09-09,18:35:36.85,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,76.12979,-2.11279142,-4.776045077,1804.75066,234.567049,1:45,5.75055,2.63374,7.13389,-36.3379,9.04123,12.74055,0.79926,-0.64488,71.22523,-8.981283639,-2.35182556,0.4848411203,-8.26962,5.57351,-2.35676,50,5.61414,8.97407,-110.68694,-4.87909,-10.42858,16.70177,-25.14546,9214e8ad-24b7-44f9-884e-48345991830b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,77.74184,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.93445293,1548.035616,0.8577559495,,1d287856-00ce-43bd-87f5-3aca98d8d12e,3ac21d51-9806-43df-8dc6-220a75943ac6
226,2026-09-09,18:35:52.36,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,73.54919,-0.1653027079,-3.175603334,1715.885768,233.3401655,1:45,5.70512,2.98968,7.25026,-39.1111,9.56255,12.91948,2.2961,1.1906,67.93311,-7.65198392,-0.6905304154,0.502132549,-8.16397,5.45881,-2.81336,50,5.68392,5.68752,-107.16603,-1.09135,-9.53056,17.85427,-25.80146,0da6a8ec-70f8-4812-bfd5-88125847f840,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.06472,Pitching,25410021,,,,,,,,,,,,,,,,,,,215.4967939,26.10479507,1540.849555,0.8979907542,1:15,112144bb-eb5b-42b2-b374-7ffcdee26975,3ac21d51-9806-43df-8dc6-220a75943ac6
227,2026-09-09,18:36:05.62,"Powell, Kasen",1000539201,Right,,,,,,,Live,,73.19666,-0.007091486222,-2.510955063,1671.046435,245.5346617,2:15,5.68126,2.91224,6.9359,-41.97886,7.62995,16.8762,2.17656,2.03185,67.808,-7.984167206,0.7155038635,0.5069332894,-10.09548,4.27022,-2.76207,50,5.66572,4.31342,-106.67547,-0.92006,-11.70397,17.30404,-27.22346,abd0bbc1-b3ae-462f-8802-99f861946bda,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.35384,Pitching,25410021,,,,,,,,,,,,,,,,,,,,11.57330475,1637.072105,0.9796688295,,8bf1bf6a-61b0-48dd-8674-271e62c7f0dd,3ac21d51-9806-43df-8dc6-220a75943ac6
228,2026-09-09,18:36:20.25,"Powell, Kasen",1000539201,Right,,,,,,Slider,Live,,71.72832,0.004747085502,-2.289567782,1950.382698,131.305848,10:30,5.58624,2.86419,6.56288,-45.27688,7.38771,-8.46424,1.81753,0.05903,66.33068,-8.535717282,-3.896991903,0.522312896,4.04442,4.08055,-2.70318,50,5.56706,4.37074,-104.46067,-1.03026,4.47193,17.48485,-27.66217,75381816-ac97-4086-828d-d397d2fab9df,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,72.16448,Pitching,25410021,,,,,,,,,,,,,,,,,,,128.6815306,66.5102995,777.3917498,0.3985842115,10:15,e63d8fa0-c1e5-4344-97d7-4e4a97e35630,3ac21d51-9806-43df-8dc6-220a75943ac6
229,2026-09-09,18:36:31.31,"Powell, Kasen",1000539201,Right,,,,,,Slider,Live,,71.26133,-1.610317203,-4.831054094,2087.73652,144.9519472,10:45,5.52511,3.00122,6.51801,-47.47263,5.76845,-4.09722,0.08608,-1.78283,66.92819,-10.43360237,-5.600068006,0.5251638393,1.07804,3.56594,-2.66296,50,5.39172,8.84409,-103.51793,-4.02061,1.18421,15.28403,-28.25692,d79fe79c-2c40-43d3-b7a7-ccb557649970,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.77272,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,6c503bb2-b72d-4508-8dd8-0154a7e2795b,3ac21d51-9806-43df-8dc6-220a75943ac6
230,2026-09-09,18:36:54.22,"Powell, Kasen",1000539201,Right,,,,,,Curveball,Live,,69.9748,0.07014809868,-3.136404511,1920.681193,112.1024004,9:45,5.51475,3.07527,6.56688,-52.65931,3.476,-8.68619,1.19087,-0.52617,64.1042,-9.898556243,-4.794909829,0.539249153,3.8157,1.90505,-2.85613,50,5.4972,5.76706,-101.74883,-1.03738,3.94406,18.87835,-30.20492,ac4cf4db-eb7d-4dac-a2fe-74ec41cd39c2,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,69.898,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,dc73f4fa-1182-4426-8883-873f5162a3eb,3ac21d51-9806-43df-8dc6-220a75943ac6
231,2026-09-09,18:37:06.57,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,81.73872,-1.574512053,-2.807758795,1960.409959,200.2073462,12:45,5.71672,2.75316,7.11376,-25.67011,14.05857,5.18849,2.14736,0.63681,75.11991,-6.484205981,-1.811229261,0.453652673,-3.6985,8.35955,-2.58884,50,5.61521,5.71961,-119.05171,-3.86583,-5.31301,22.65594,-20.16529,ccf78640-add9-4156-ae25-ad174dff7a18,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.08656,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.65693422,1720.273209,0.8775068709,,713f7662-45cf-43e8-875d-4f6ece8ea414,3ac21d51-9806-43df-8dc6-220a75943ac6
232,2026-09-09,18:37:30.49,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,85.87635,-1.815954117,-1.954735961,2141.224778,213.5902953,1:00,6.05863,1.61716,5.85842,-26.84623,11.28274,7.5098,2.13301,0.42647,78.08569,-6.857683347,-0.5363046496,0.4444254241,-4.64986,6.64493,-1.46314,50,5.89589,4.02495,-124.8059,-4.79813,-7.26724,27.25785,-21.78872,f7aa77d2-eea2-41fb-a403-baab1895cfbe,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,84.81162,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.89720463,2025.815249,0.9461011611,,03ff1e1c-0bc1-4c95-9fe2-5a30d19349d8,3ac21d51-9806-43df-8dc6-220a75943ac6
233,2026-09-09,18:37:37.89,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,86.01142,0.7715485219,-1.512701257,2093.98295,211.3449582,1:00,5.9806,1.19171,6.16157,-21.68461,16.17755,9.87742,4.88647,0.61732,77.10887,-3.365830129,0.3734751299,0.4428677992,-5.91151,8.59348,-1.08218,50,6.02804,3.01281,-125.06516,1.04842,-9.18056,29.80378,-18.82839,866c09e9-c3d9-4377-908f-677b674b600f,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.10991,Pitching,25410021,,,,,,,,,,,,,,,,,,,,6.926502696,2078.700361,0.9927016653,,e2a68cbe-eded-45a2-9116-b4d029db61f4,3ac21d51-9806-43df-8dc6-220a75943ac6
234,2026-09-09,18:37:47.31,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,85.70974,-1.855520462,-2.443248761,2050.836903,225.7211722,1:30,5.82667,1.69352,6.77073,-23.79964,13.37507,13.73371,2.14714,0.60595,77.45375,-6.418655778,0.2026971475,0.4388288852,-8.4691,8.07813,-1.53973,50,5.69665,4.96523,-124.66882,-4.65631,-13.11544,28.80717,-19.66407,562ea438-ba81-4861-8a3d-d9fa4f99db48,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.89325,Pitching,25410021,,,,,,,,,,,,,,,,,,,,11.7721381,2007.701068,0.9789667158,,cee8dab5-97a3-4b1e-9ae2-8a4f0a4b8d8e,3ac21d51-9806-43df-8dc6-220a75943ac6
235,2026-09-09,18:38:03.24,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,86.96057,-0.5410300687,-1.741076513,2153.430362,229.488168,1:45,5.871,1.96165,5.7724,-23.04572,14.64546,17.17865,3.44688,1.77275,77.91398,-4.90347856,1.519910409,0.4418666875,-9.86956,8.09215,-1.82815,50,5.8127,3.29377,-126.32586,-1.92612,-15.60392,30.91889,-19.38025,aa725b0a-4af0-4743-92d8-2fc039efc533,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.30274,Pitching,25410021,,,,,,,,,,,,,,,,,,,,10.04512151,2120.419774,0.9846706964,,91d00cfe-c420-469e-afd6-f548731ed888,3ac21d51-9806-43df-8dc6-220a75943ac6
236,2026-09-09,18:38:13.81,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,87.91894,-0.9389684,-1.667043402,2164.195808,208.2499228,1:00,5.93107,1.61362,5.59621,-23.14645,14.26372,7.68116,3.12522,0.69709,78.14827,-5.323704656,-0.2074817343,0.4402163958,-4.7396,8.01252,-1.47577,50,5.83614,3.46091,-127.59441,-2.85314,-7.58146,33.51434,-19.35723,bf02e9eb-2f73-442e-93eb-95e2a791d8be,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.62252,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.54634718,2026.528275,0.9363885963,,7fa333d7-3a69-4d7c-80ff-377d0f4be8e5,3ac21d51-9806-43df-8dc6-220a75943ac6
237,2026-09-09,18:38:28.80,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,88.38237,-1.955273735,-1.662437638,2195.570872,218.5848787,1:15,5.90325,1.76772,5.9094,-23.70113,12.26965,9.80404,2.11212,1.04149,80.18257,-6.416434276,0.1929776985,0.4316645153,-5.81888,7.24387,-1.64008,50,5.73309,3.41617,-128.45586,-5.14156,-9.61865,29.26733,-20.19988,63aad83b-ca0d-4046-bcc8-1a245a659f1a,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,87.31883,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.16738194,1935.554527,0.8815723289,,fc1acdb5-dcd6-41de-8661-5f27b70b9a52,3ac21d51-9806-43df-8dc6-220a75943ac6
238,2026-09-09,18:38:40.40,"Martinez, Jacob",1000617588,Right,,,,,,ChangeUp,Live,,81.24186,-1.558450353,-2.585684484,1624.277633,209.5486356,1:00,5.48632,2.05688,5.86182,-29.48493,13.19487,7.49991,1.57982,0.27848,73.79702,-7.09875865,-1.16885063,0.4701999507,-4.84992,7.60914,-1.85181,50,5.34303,5.10864,-118.02342,-4.08401,-6.76844,24.68258,-21.55492,78437e82-6a1a-459d-901a-c2b2d892581b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,80.16258,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.97398521,1460.214212,0.8989929933,,eb50705e-46b1-4d5b-93f5-c7bc198c14bb,3ac21d51-9806-43df-8dc6-220a75943ac6
239,2026-09-09,18:38:51.18,"Martinez, Jacob",1000617588,Right,,,,,,ChangeUp,Live,,80.3928,-1.946395808,-2.156596319,1642.625369,230.6554147,1:45,5.45584,1.97281,5.88924,-32.86568,10.39042,12.70034,0.90804,1.02807,73.6792,-8.091381441,0.2371583216,0.4733638734,-7.47715,6.17006,-1.80653,50,5.28021,4.02961,-116.86362,-4.93485,-10.30349,22.75584,-23.67173,dc28827f-8ad9-49e2-8937-0775ec48e084,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,79.62678,Pitching,25410021,,,,,,,,,,,,,,,,,,,,11.25964478,1611.008817,0.9807524263,,4c5951bf-4bb8-4b39-808a-c20fa635e690,3ac21d51-9806-43df-8dc6-220a75943ac6
240,2026-09-09,18:39:03.27,"Martinez, Jacob",1000617588,Right,,,,,,ChangeUp,Live,,80.95072,-0.7252152876,-1.629459364,2111.955926,204.206215,12:45,5.59834,1.71982,5.82691,-38.31958,4.46285,2.02264,1.73067,0.37342,74.06971,-7.89859824,-1.248322513,0.4707649533,-1.57012,2.61861,-1.58811,50,5.51667,3.28921,-117.7389,-2.62991,-2.19129,23.55909,-28.51948,f85b19ba-f503-429b-826c-9a6d3d10e39f,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,80.06637,Pitching,25410021,,,,,,,,,,,,,,,,,,,,70.59690791,701.6171749,0.3322120344,,124cf4e2-a49a-4937-87c7-8debd9e5ada5,3ac21d51-9806-43df-8dc6-220a75943ac6
241,2026-09-09,18:39:15.15,"Martinez, Jacob",1000617588,Right,,,,,,Slider,Live,,80.8271,0.0428984744,-1.119111709,1995.366695,196.9669877,12:30,5.52431,2.02881,5.26128,-40.89054,2.84167,0.8783,2.15707,1.05063,74.03507,-7.534499659,-0.9554468346,0.4759618271,-0.78416,1.48737,-1.92713,50,5.49861,2.2668,-117.50805,-1.24707,-1.09318,22.88305,-30.10055,265cbc56-98f1-4dec-b3f2-a4dee657659e,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,79.19215,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,60f1474b-8fd8-42d1-8089-c7163c60d382,3ac21d51-9806-43df-8dc6-220a75943ac6
242,2026-09-09,18:39:33.89,"Martinez, Jacob",1000617588,Right,,,,,,Slider,Live,,78.6436,-2.408221642,-3.269223632,2022.486509,225.4988785,1:30,5.54628,1.88254,5.66197,,,,,,,,,,-2.59239,2.28002,-1.60809,50,5.31563,6.42941,-114.07435,-6.07957,-3.37712,23.21278,-29.20385,435492a5-13b3-4f3c-a8e6-2cfbc0dc4150,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,077c1607-a37d-46de-a3e6-2bb9f60c5429,3ac21d51-9806-43df-8dc6-220a75943ac6
243,2026-09-09,18:40:25.90,"Martinez, Jacob",1000617588,Right,,,,,,Slider,Live,,77.9944,0.2416831803,-1.941941039,,,,5.8795,1.50045,5.57183,-46.91834,-0.44217,-1.29681,2.19548,-0.42195,71.59979,-8.487308383,-2.184798757,0.4906666423,0.13073,-0.30588,-1.33255,50,5.86988,3.88367,-113.3956,-0.92685,0.16957,21.47604,-32.57079,f7d5737c-42fc-4e9a-a0df-d2d5bb13f804,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,76.81883,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b039380c-bfc1-4d0e-97ff-e71ee8da5551,3ac21d51-9806-43df-8dc6-220a75943ac6
244,2026-09-09,18:40:37.85,"Martinez, Jacob",1000617588,Right,,,,,,Slider,Live,,77.90148,-1.357171136,-2.236730444,678.6803724,54.50901312,7:45,5.75792,1.53797,6.0101,-49.07968,-2.64574,-3.65313,0.40964,-0.83935,71.03755,-10.5654796,-2.93069042,0.490443726,1.2466,-0.98967,-1.36068,50,5.62498,4.52065,-113.18218,-4.02651,1.58767,24.15846,-33.43449,f29edbb4-0846-4501-a054-0cf427281719,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,76.85375,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,7e4f66cd-ab67-4674-8eb4-4a442d316796,3ac21d51-9806-43df-8dc6-220a75943ac6
245,2026-09-09,18:40:51.27,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,86.67873,-1.397962649,-2.086079952,2188.459601,244.5025746,2:15,5.46145,2.07194,5.96116,-29.77046,7.18449,15.10633,1.68337,1.39587,79.56059,-6.974172829,0.7597549922,0.4375298692,-8.74611,4.27233,-1.91512,50,5.33399,4.12123,-126.08938,-4.00847,-14.08371,25.57863,-25.2944,841c10e8-e924-410f-a6a6-de35a6fd4cff,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,86.14826,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.00066804,2092.826864,0.956301347,,8813700b-fc71-4e6e-950f-97664fb6d3dd,3ac21d51-9806-43df-8dc6-220a75943ac6
246,2026-09-09,18:41:03.01,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,87.51649,-2.075275709,-2.261835952,2188.231816,243.2735191,2:00,5.34896,2.1681,6.03106,-27.72173,8.60158,17.09639,1.11495,1.49744,80.03947,-7.278999481,0.9695018733,0.4337746307,-9.93134,5.26857,-2.00091,50,5.17191,4.49524,-127.22592,-5.47285,-16.21286,27.07602,-23.57314,0966bed1-78bc-48d9-915c-2bc5ea39ee4d,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,86.89406,Pitching,25410021,,,,,,,,,,,,,,,,,,,,14.72746772,2116.339625,0.9671459895,,90d1814b-16f2-4448-95c5-6b6754095672,3ac21d51-9806-43df-8dc6-220a75943ac6
247,2026-09-09,18:41:23.99,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,86.7786,-2.33764317,-2.063920315,2149.750919,218.7584363,1:15,5.82761,1.66726,6.2095,-24.42807,12.04381,9.68032,1.63216,0.56854,79.80694,-6.925204763,-0.2345113408,0.4346608423,-5.83603,7.19916,-1.51758,50,5.64004,4.26017,-126.23813,-5.8864,-9.44261,25.05768,-20.5259,0ee6d21e-5dd1-4383-a3cd-d6585db9f2c3,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,86.7169,Pitching,25410021,,,,,,,,,,,,,,,,,,,,14.40204558,2082.193453,0.9685742817,,2255244a-6e3a-4171-8e78-6b8ddbb85ebe,3ac21d51-9806-43df-8dc6-220a75943ac6
248,2026-09-09,18:41:37.66,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,87.71181,0.3215784573,-1.424132362,2302.933497,210.4684576,1:00,5.98799,1.70537,6.06103,-18.09445,17.97453,10.59616,4.7778,1.27023,79.7038,-3.099863567,0.5810871508,0.4322533106,-6.17299,9.67145,-1.60071,50,6.00322,2.84613,-127.65008,0.15765,-10.13522,27.48468,-16.29482,30e108ee-d9c9-4408-ad5c-a40344a16276,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,87.19989,Pitching,25410021,,,,,,,,,,,,,,,,,,,,24.39631013,2097.305171,0.910710263,,8e6b05d5-eb28-4cc1-9474-a7f391a3d18a,3ac21d51-9806-43df-8dc6-220a75943ac6
249,2026-09-09,18:41:50.39,"Martinez, Jacob",1000617588,Right,,,,,,ChangeUp,Live,,78.30044,-2.528671466,-4.018013028,1589.610867,255.0738504,2:30,5.38312,2.19557,,,,,,,,,,,-7.66425,2.37412,-1.81156,50,5.09801,7.53647,-113.59178,-6.49751,-10.19211,17.33633,-29.01689,4400aba7-95b2-424f-909d-26c382480420,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.49453259,1507.513712,0.9483539295,,63667a28-7220-4920-abae-2ba1eabdc55d,3ac21d51-9806-43df-8dc6-220a75943ac6
250,2026-09-09,18:42:09.31,"Martinez, Jacob",1000617588,Right,,,,,,ChangeUp,Live,,79.69897,-2.386568428,-4.1244486,1656.237552,239.7030421,2:00,5.42563,1.94675,6.66544,-34.07728,8.63531,14.78995,0.39559,-0.6005,73.42068,-8.824513439,-1.308922487,0.470380552,-9.34317,5.45013,-1.67641,50,5.25147,7.98104,-115.77858,-5.68518,-12.69018,21.48627,-24.77152,4fe6fdde-3dc1-4e98-a4a1-9d88aaf1afd7,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,80.1318,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.1029525,1534.5194,0.9265092425,,5902c2fb-b291-41be-afe3-ff922fdd3baa,3ac21d51-9806-43df-8dc6-220a75943ac6
251,2026-09-09,18:42:20.74,"Martinez, Jacob",1000617588,Right,,,,,,Slider,Live,,78.63286,0.7086704779,-1.986326821,,,,5.84354,1.65461,5.6849,-45.29311,-0.07186,-2.01321,2.73,-0.36507,72.58253,-7.715741964,-2.362637146,0.4839970135,0.54623,-0.22777,-1.4864,50,5.8748,4.02754,-114.39677,0.06487,0.72659,20.34965,-32.47704,7aef5b10-baa2-4914-b702-f5e8176f2c6d,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,77.87742,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,9ba4e638-2c14-4209-ade4-c90be2e8c904,3ac21d51-9806-43df-8dc6-220a75943ac6
252,2026-09-09,18:42:32.61,"Martinez, Jacob",1000617588,Right,,,,,,Slider,Live,,79.75929,-0.1730692036,-2.402726431,,,,5.90667,1.5174,5.72115,-41.10498,3.46237,1.04617,2.31993,-0.63445,72.48952,-7.880147212,-2.205471422,0.4804849658,-1.31982,1.91644,-1.31757,50,5.86723,4.83142,-115.88216,-1.56852,-1.77184,24.22741,-29.60125,e13a40d7-6720-47fa-ac37-a6ca7b1f3d9b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,78.44666,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ec4f03a3-3f1e-4ea5-aa92-889229f9bbf8,3ac21d51-9806-43df-8dc6-220a75943ac6
253,2026-09-09,18:42:43.80,"Martinez, Jacob",1000617588,Right,,,,,,Fastball,Live,,85.36104,-0.4752950155,-1.579241715,2156.289355,241.9709303,2:00,5.46011,2.14146,6.176,-27.33665,9.96504,18.77546,2.74301,2.24746,79.21978,-5.592951388,1.94888058,0.4395777095,-10.57618,5.52641,-2.032,50,5.41009,2.86833,-124.38943,-1.8492,-16.79506,21.78299,-23.39807,2e3717e9-b8e0-42f6-bcd0-99d6afd7e0ff,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.74693,Pitching,25410021,,,,,,,,,,,,,,,,,,,,23.44692089,1978.242567,0.917429084,,924af7d1-6326-4825-8b7b-db82f1003a11,3ac21d51-9806-43df-8dc6-220a75943ac6
