PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
252,2026-09-22,20:37:46.80,"Jones, Gunnar",1000616588,Right,,,,,,,Warmup,,76.92895,-2.528047332,-3.127123541,1669.254634,196.0117665,12:30,6.2113,2.73694,5.59766,-34.34281,12.50395,3.59881,0.98447,0.11483,72.23259,-8.819923734,-2.461722032,0.4926190193,-2.59308,7.1909,-2.47154,50,5.97209,6.00247,-111.84549,-5.9758,-3.35439,16.15788,-22.87196,e25548e6-a9b0-46fe-bd4a-e3cb9ce2bb05,54841738-ad73-4e2f-8317-a0a2c1114b0a,76.51438,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.39867264,1289.913644,0.772748278,,3f4974c5-8802-425b-aba4-e15001bc8ab8,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
253,2026-09-22,20:37:59.60,"Jones, Gunnar",1000616588,Right,,,,,,,Warmup,,81.8311,-2.39448394,-4.555439927,2037.956878,196.5092401,12:30,6.33975,2.71933,5.87591,-32.28897,8.59262,2.5602,1.41709,-1.30653,77.16624,-8.321497475,-4.08252906,0.4601880394,-2.29411,5.08777,-2.35253,50,6.12673,9.39327,-118.87498,-5.97209,-3.37123,17.02328,-24.6975,d1e85e8c-74f6-4413-b39b-c4344195b83b,54841738-ad73-4e2f-8317-a0a2c1114b0a,81.9066,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.77550148,1750.969258,0.8591787576,,ea34c24b-18b5-48d8-8251-0e60c8cbee75,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
254,2026-09-22,20:38:09.31,"Jones, Gunnar",1000616588,Right,,,,,,,Warmup,,81.07288,0.3037699139,-2.204468169,2028.538136,214.8293794,1:15,6.28948,2.77079,5.77211,-26.2702,15.62095,10.9025,4.38314,1.62721,75.28281,-4.579102307,-0.1749368662,0.4658354633,-6.33396,8.28402,-2.59551,50,6.29849,4.21074,-118.067,-0.17873,-9.09704,18.79498,-20.27627,cf186f64-23c0-4f56-acaa-7dcde20cb3cc,54841738-ad73-4e2f-8317-a0a2c1114b0a,80.91363,Pitching,25410021,,,,,,,,,,,,,,,,,,,203.8014633,26.32296226,1818.196563,0.8963087901,12:45,6a11fcc2-daff-47f8-89f9-23c5e3937d28,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
255,2026-09-22,20:38:16.01,"Jones, Gunnar",1000616588,Right,,,,,,,Warmup,,41.81422,4.510726775,-4.253170166,1103.720608,,,8.63886,3.6353,,,,,2.14516,0.00396,37.51134,,,1.050803339,-6.03262,33.01276,-2.84946,50,9.16851,4.16328,-59.46287,1.03883,-2.05252,8.33525,-20.94187,ffdc0b91-9b90-44a1-b7dc-9794d472725a,54841738-ad73-4e2f-8317-a0a2c1114b0a,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,f04e596c-90f1-4783-bbbe-4f4ed0f3f860,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
256,2026-09-22,20:38:40.12,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.7883,0.3834479374,-3.324315598,1922.402368,219.156916,1:15,6.10253,2.63232,5.79866,-27.22683,11.856,9.70039,4.19083,0.3457,78.12385,-4.665468938,-1.524354042,0.4499501643,-5.9003,6.25617,-2.36521,50,6.11749,6.7768,-121.95231,-0.04371,-9.08529,18.93185,-22.54078,fb00a6a9-777a-430f-bfba-f1f5003e06c2,54841738-ad73-4e2f-8317-a0a2c1114b0a,83.77025,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.92251315,1728.981925,0.8993860776,,0165f590-2476-4e1d-a143-503c081f8afb,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
257,2026-09-22,20:38:58.04,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,84.15799,-1.529905752,-3.403971663,1950.846713,228.0791928,1:30,6.25175,2.74571,5.66986,-24.81404,14.25573,15.90726,2.75485,0.89434,78.36957,-6.118274491,-0.4534246983,0.4498749457,-9.23096,7.93344,-2.46862,50,6.10675,6.7648,-122.39298,-4.07834,-14.27457,19.75274,-19.90593,6a18c4c1-9629-4050-86a7-9285514fc880,54841738-ad73-4e2f-8317-a0a2c1114b0a,83.78426,Pitching,25410021,,,,,,,,,,,,,,,,,,,,23.69433858,1786.394833,0.9157023055,,bc75fc91-8d66-4855-aad2-ff363c76348b,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
258,2026-09-22,20:40:00.47,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,84.23624,-0.282528647,-3.378442292,1903.015676,216.5357257,1:15,6.04716,2.51585,5.64344,-29.87358,8.74058,6.50982,3.29373,-0.09633,79.30392,-5.775042038,-2.179340135,0.4472442027,-4.10017,4.69131,-2.23345,50,6.00378,7.02639,-122.65113,-1.58848,-6.43938,17.19837,-24.80628,18307021-a94e-4460-bfb0-ae10e35cc417,fa6f2d2c-f8c2-4cde-bd69-e5f60095b805,84.27709,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.33085927,1675.076044,0.8802218839,,e15bd867-3e71-45fe-98cf-47c1adb90286,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
259,2026-09-22,20:40:17.61,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,84.62907,-1.882043133,-3.225490381,2012.071346,218.5441507,1:15,6.18598,2.66029,5.50444,-26.58197,12.53227,10.00611,2.20748,0.47477,78.43228,-6.7900621,-1.369754939,0.4501309576,-6.08561,7.10062,-2.38558,50,6.00371,6.59806,-122.99017,-4.93259,-9.44066,21.47069,-21.15879,0f3894cd-9dd7-434e-b875-d2d737eb6fe6,fa6f2d2c-f8c2-4cde-bd69-e5f60095b805,83.73661,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.91953961,1777.878315,0.8836060004,,04647856-75e7-4cb8-b7f7-0baa5768d5f5,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
260,2026-09-22,20:40:50.44,"Jones, Gunnar",1000616588,Right,,,,,,Slider,Live,,73.97731,0.333125708,-3.206976725,2213.581763,72.27344457,8:30,5.8855,2.66569,5.5259,-54.54056,-3.32282,-10.28792,1.65233,-1.19243,69.18058,-9.683837789,-5.1112716,0.5150881952,4.66238,-1.84767,-2.3802,50,5.8781,6.32382,-107.54936,-0.95214,5.51555,16.90377,-34.35982,4da15086-e8a5-4a63-885d-483c38e3d4e8,1922a98f-c8b9-4949-831a-c3418a09c68a,73.17667,Pitching,25410021,,,,,,,,,,,,,,,,,,,40.88694909,59.18606615,1133.911113,0.5122517415,7:15,92a4e529-3c67-4bd5-b207-fda4d1548870,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
261,2026-09-22,20:41:07.81,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,84.86907,-1.067716577,-2.670265253,1980.702622,218.7972421,1:15,5.8691,2.40668,5.7968,-27.69651,10.75546,8.6744,2.56688,0.6444,78.52109,-6.220488344,-1.050644077,0.4463039063,-5.30978,6.02972,-2.19262,50,5.76468,5.48351,-123.48006,-3.1833,-8.28758,22.07219,-22.76278,a7e3fedc-013f-4084-95f2-8c79ebc2cdb7,1922a98f-c8b9-4949-831a-c3418a09c68a,84.45465,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.66700127,1703.693772,0.8601461693,,4c2369ef-f4ba-4ea3-8ef9-77e5cd71f042,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
262,2026-09-22,20:41:28.98,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,85.05059,-1.168448406,-3.028867024,1951.587293,227.7772198,1:30,6.18555,2.61967,5.48912,-27.31722,11.43444,12.63599,2.8145,0.8369,78.66833,-6.221642511,-0.6834879053,0.4480397337,-7.441,6.34811,-2.36314,50,6.06475,6.11935,-123.65319,-3.44114,-11.65426,21.98067,-22.23151,99e4908f-eb19-4114-b9ec-382e5008a70c,1922a98f-c8b9-4949-831a-c3418a09c68a,84.12745,Pitching,25410021,,,,,,,,,,,,,,,,,,,214.3523064,26.99857118,1738.899105,0.8910178453,1:15,1b0dd756-bed5-4a2c-bc0f-5e0ad0af5bf4,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
263,2026-09-22,20:41:49.71,"Jones, Gunnar",1000616588,Right,,,,,,Slider,Live,,74.511,-1.071050586,-3.704642551,2251.186361,64.11338799,8:15,5.9072,2.44496,5.54599,-58.83632,-7.86977,-16.11996,0.0012,-2.36474,69.6814,-11.82656323,-6.694705763,0.5138235598,7.55701,-3.89418,-2.1137,50,5.7758,7.46825,-108.17543,-3.72041,8.95542,18.85373,-36.78884,298cc91f-6ac7-48f1-82aa-c4bcbb0a0468,1922a98f-c8b9-4949-831a-c3418a09c68a,73.35677,Pitching,25410021,,,,,,,,,,,,,,,,,,,21.64256893,64.49792911,969.2341488,0.4305437194,6:45,b307d39a-5b99-4c95-b12e-d9aa5cd0b925,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
264,2026-09-22,20:42:13.01,"Jones, Gunnar",1000616588,Right,,,,,,Slider,Live,,72.41754,1.065843348,-1.724350741,2107.483387,60.45403251,8:00,5.90166,2.78138,4.81927,-58.98975,-4.2252,-7.38284,1.99585,0.53258,67.60778,-9.661862382,-3.077962859,0.532624513,3.39686,-2.45014,-2.60414,50,5.95736,3.40259,-105.28482,0.0978,3.85497,16.02512,-34.95462,30ddfd97-682b-498a-b1b8-c5aa8591448d,1922a98f-c8b9-4949-831a-c3418a09c68a,70.76738,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,52f80e15-b0ef-41f8-a918-42de4f20d678,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
265,2026-09-22,20:42:57.68,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.83311,-1.312965201,-4.517263517,2002.810152,213.0012082,1:00,6.14882,2.53132,5.8818,-26.44303,12.57954,8.20448,2.72211,-0.98805,78.37046,-6.206089339,-2.996847469,0.4496031271,-5.36194,7.0249,-2.17139,50,6.02711,9.36977,-121.83263,-3.62486,-8.2455,18.74467,-21.37128,74e2c759-5049-4553-b78a-5f592c5474e4,f93d5473-5938-45c9-b431-ae056b055461,83.83491,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.976574,1752.094079,0.8748178537,,415ae08f-cd72-4de7-a1bb-13d9ad0eb822,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
266,2026-09-22,20:44:23.12,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,81.69684,-1.621342296,-4.403484178,1986.027846,215.1501509,1:15,6.11025,2.54208,5.72654,-28.46353,13.42023,9.48375,2.22358,-0.77635,75.40444,-6.906179245,-2.637541535,0.4657943602,-6.19692,7.59468,-2.18045,50,5.95719,8.83943,-118.58124,-4.24324,-8.89643,20.92347,-21.27097,2a0b6003-0cd8-47fa-ac64-8e66005d6781,f93d5473-5938-45c9-b431-ae056b055461,80.92077,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.71590258,1592.019267,0.8016097411,,f96accd4-58b7-4316-8b9d-b8949f6fb830,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
267,2026-09-22,20:45:06.49,"Conte, Austin",1000462098,Right,,,,,,,Warmup,,86.59858,-1.078668353,-4.898928225,2125.173325,237.504314,2:00,5.86637,2.87416,5.7081,-27.85373,9.41408,14.84254,2.53659,-0.46371,79.9133,-6.252917374,-2.139233289,0.4393780545,-9.1519,5.30017,-2.47281,50,5.75849,10.28292,-125.65151,-3.28814,-14.78355,22.9805,-23.61241,27a493ce-467b-4064-851e-de1534bc1a1a,f93d5473-5938-45c9-b431-ae056b055461,85.78589,Pitching,25410021,,,,,,,,,,,,,,,,,,,230.5181657,31.84818411,1805.226861,0.8494492378,1:45,86087bcf-d8f5-44d2-9291-c5f2ec840775,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
268,2026-09-22,20:45:16.39,"Mcgrenera, Grady",1000616386,Left,,,,,,,Warmup,,85.92245,-0.3671321263,-3.111088892,2093.320236,245.7168252,2:15,5.66259,3.03698,5.61735,-30.28998,7.54275,16.79984,2.79533,1.53105,79.32703,-5.992405897,0.01768420122,0.4426956542,-9.72914,4.11057,-2.7825,50,5.61174,6.23462,-124.94106,-1.8046,-15.52964,22.86154,-25.61276,3da6d017-aeb5-4f21-b102-5321737066ba,f93d5473-5938-45c9-b431-ae056b055461,85.14301,Pitching,25410021,,,,,,,,,,,,,,,,,,,240.0053919,35.27669445,1708.929223,0.8163725711,2:00,c6e04d53-94d4-46e2-8db9-e7296c7b6457,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
269,2026-09-22,20:45:26.36,"Conte, Austin",1000462098,Right,,,,,,Fastball,Warmup,,86.40157,-2.482479389,-5.234295345,2038.084274,236.7950451,2:00,5.72174,2.83372,5.88151,-27.08032,10.29373,15.73095,1.14891,-0.72911,79.66508,-7.522592376,-2.297996454,0.4400038718,-9.81056,6.17876,-2.41988,50,5.50499,10.97313,-125.21232,-6.30795,-15.69342,23.4818,-22.29022,807e9d8f-51dd-4675-b674-a8a12914dc70,f93d5473-5938-45c9-b431-ae056b055461,85.66388,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.54881959,1637.294477,0.8033497427,,77254030-6112-4a23-81a7-d62af397c99f,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
270,2026-09-22,20:45:37.03,"Conte, Austin",1000462098,Right,,,,,,Slider,Warmup,,74.78603,1.230129783,-3.175660543,2147.840087,72.90998228,8:30,5.84665,2.84545,4.60376,-55.48017,-3.16842,-10.21647,2.39492,-1.02852,69.14429,-8.858222014,-5.043479854,0.5205602751,4.39735,-1.96638,-2.50919,50,5.92352,6.35898,-108.48672,0.48753,5.25204,18.59229,-34.52262,6a087126-74ff-497c-a42d-4bc11b821949,f93d5473-5938-45c9-b431-ae056b055461,72.40744,Pitching,25410021,,,,,,,,,,,,,,,,,,,,53.79985473,1268.530923,0.5906077136,,00bd1f71-f8ab-4f65-a8fd-9e5dfc6114c8,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
271,2026-09-22,20:45:47.62,"Conte, Austin",1000462098,Right,,,,,,,Warmup,,76.3749,0.4819518788,-3.902478146,2153.398664,76.20974157,8:30,5.80786,2.8043,5.36169,-50.79154,-2.5924,-10.44658,2.02817,-1.73087,71.61746,-8.800694791,-5.821681592,0.4996789368,4.59234,-1.47976,-2.44645,50,5.8151,7.89162,-110.96926,-0.62836,5.81483,16.98277,-34.04773,62205ee5-ab43-4f34-8332-ffd8d79f38b2,f93d5473-5938-45c9-b431-ae056b055461,75.43332,Pitching,25410021,,,,,,,,,,,,,,,,,,,39.73213491,52.94733597,1297.527874,0.6025488432,7:15,eed3f1c7-d7ce-4146-88cf-da194d092848,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
272,2026-09-22,20:46:01.35,"Conte, Austin",1000462098,Right,,,,,,,Warmup,,78.65304,0.7722504305,-4.005776859,1936.168675,235.7150389,1:45,5.66728,2.92286,5.82644,-34.48739,10.46597,15.46392,3.51293,0.48213,72.40508,-5.665537756,-1.11584886,0.4825612849,-9.32968,5.42309,-2.60485,50,5.70992,7.5512,-114.27078,0.5383,-12.43343,19.50049,-24.94683,cfdb26a1-6271-42b0-a581-33717cd07eb9,f93d5473-5938-45c9-b431-ae056b055461,78.10912,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.40701155,1669.852037,0.8624517371,,4a1f8975-eb6b-4734-a5ed-0299a753fd10,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
273,2026-09-22,20:46:10.10,"Conte, Austin",1000462098,Right,,,,,,,Warmup,,78.08623,-0.2502720062,-5.725204891,1875.051345,235.9782576,1:45,5.64881,2.88125,5.90797,-34.64711,10.72873,16.01845,2.52811,-1.11498,72.43969,-6.687841971,-2.748817339,0.4848235377,-9.95315,5.8268,-2.43027,50,5.60859,10.89426,-113.24093,-1.48992,-13.1268,17.64266,-24.48932,4393b42f-7258-4d62-a34c-38071c4c027f,f93d5473-5938-45c9-b431-ae056b055461,77.74466,Pitching,25410021,,,,,,,,,,,,,,,,,,,,24.02637172,1712.593429,0.9133581509,,02a860f1-f4b1-499e-9a80-1026bbc1bd1f,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
274,2026-09-22,20:46:16.49,"Conte, Austin",1000462098,Right,,,,,,,Warmup,,42.30291,10.04266638,-17.84245707,,,,6.49107,-2.82578,,,,,0.3012,-15.17656,35.85071,,,1.09782394,-46.36499,7.46832,5.72404,50,7.86629,16.47827,-56.56614,5.88167,-13.60667,9.64839,-29.98233,a35a864a-c265-4d55-8746-55b6eb4413dd,f93d5473-5938-45c9-b431-ae056b055461,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,775c823d-16dc-4cdf-9e0f-bf298d083f7e,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
275,2026-09-22,20:46:48.31,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.2302,-1.260824662,-4.62938402,2046.877916,245.9009729,2:15,5.61017,2.84584,5.81323,-30.50767,7.02587,15.76224,1.89163,-0.15405,79.42555,-6.943951456,-1.685733674,0.4409416887,-9.66483,4.10016,-2.47584,50,5.48851,9.62936,-125.14417,-3.739,-15.42899,23.68008,-25.62854,692639d0-4f98-4d6e-9c87-88c6aabe049a,f93d5473-5938-45c9-b431-ae056b055461,85.48169,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.97512894,1736.321596,0.8482780446,,3052b6a7-f1ac-44ce-b320-a8aa401bbda7,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
276,2026-09-22,20:47:18.79,"Conte, Austin",1000462098,Right,,,,,,Slider,Live,,73.48085,1.9638533,-1.157558251,1867.558855,71.39728931,8:30,5.73776,2.83811,5.12988,-58.12564,-4.86934,-14.35878,2.74431,0.55139,67.58571,-8.757222943,-3.82261733,0.5252389087,7.21056,-3.12198,-2.71875,50,5.87786,2.59116,-106.73931,1.90228,8.29248,18.91412,-35.76448,aa504d25-814d-4bbe-a8bf-d707dc47f111,f93d5473-5938-45c9-b431-ae056b055461,71.76247,Pitching,25410021,,,,,,,,,,,,,,,,,,,37.88666042,47.14803771,1270.13883,0.6801064539,7:15,8a335e3e-8b12-45a0-b935-04c2095dd984,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
277,2026-09-22,20:47:36.13,"Conte, Austin",1000462098,Right,,,,,,Slider,Live,,74.28411,2.24941499,-1.681306522,1882.088722,86.4216834,9:00,5.70081,2.67004,4.95138,-53.734,-1.05648,-16.49007,3.35014,-0.29301,67.94571,-7.655874033,-4.733583751,0.5223770258,8.11625,-1.22065,-2.494,50,5.87575,3.68008,-107.80026,2.55529,9.48785,19.8911,-33.60098,86c547d7-2c2b-4b2e-a2d1-0339ffacc608,f93d5473-5938-45c9-b431-ae056b055461,72.15562,Pitching,25410021,,,,,,,,,,,,,,,,,,,46.85349246,50.91966376,1186.486485,0.6304094332,7:30,6a326e44-0a3c-4597-b18b-43d2c1444c38,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
278,2026-09-22,20:47:52.52,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.52572,-2.617124522,-8.572220168,1915.909922,227.5843741,1:30,5.67,2.65985,6.14261,-24.01931,13.32884,14.66236,1.22123,-4.09837,79.67712,-7.094978938,-5.856865234,0.4398513342,-10.12064,7.89946,-2.01089,50,5.45606,18.33635,-124.56338,-6.47933,-16.05684,22.72631,-19.64121,78f8c01b-489c-4eaf-a270-0373025c407a,f93d5473-5938-45c9-b431-ae056b055461,85.69359,Pitching,25410021,,,,,,,,,,,,,,,,,,,,46.53922058,1317.873728,0.6878578752,,6258235f-97fa-4fe4-802d-eb6e1e730005,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
279,2026-09-22,20:48:17.29,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.88106,-0.7607515131,-4.146824761,2061.260474,243.3914478,2:00,5.6262,2.87882,5.80016,-28.04968,9.10606,18.25066,2.57937,0.53665,79.40999,-6.011705487,-0.7240816633,0.4387169161,-10.96692,5.10753,-2.54905,50,5.54692,8.55806,-126.12783,-2.58058,-17.66493,25.67149,-23.94712,ca6a2031-18dd-4687-9754-5dda3292b4b4,f93d5473-5938-45c9-b431-ae056b055461,85.91517,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.63438544,1716.182753,0.8325889788,,8dce4946-707a-4610-84ef-ca46fb9b02db,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
280,2026-09-22,20:48:54.30,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.41426,-0.2091497231,-6.086612898,1810.482227,225.0313469,1:30,5.52944,2.92861,6.03882,-25.58816,11.69035,11.79613,3.20237,-1.74453,79.15562,-5.00499245,-3.882121077,0.4394411341,-8.00927,6.38767,-2.45946,50,5.49915,12.98526,-125.16572,-1.2437,-12.76245,24.20963,-21.99555,02a324e8-23f4-4c41-9e30-5659c1ee6c66,f93d5473-5938-45c9-b431-ae056b055461,85.77358,Pitching,25410021,,,,,,,,,,,,,,,,,,,,40.09396306,1384.999467,0.7649892644,,1596ab9c-b432-4e4c-9981-e175b764b310,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
281,2026-09-22,20:49:12.20,"Conte, Austin",1000462098,Right,,,,,,Slider,Live,,73.58187,3.085827565,-1.777043668,2067.866451,77.68157097,8:30,5.65463,2.82205,4.84661,-56.99876,-3.68398,-16.77873,3.82997,-0.25884,68.09012,-7.337178401,-4.855201823,0.5255272187,8.2455,-2.70653,-2.63263,50,5.91172,3.84728,-106.80721,3.94817,9.59305,17.1625,-35.32291,4b001c56-3b6c-4bd7-8e0c-9b27bdab371f,f93d5473-5938-45c9-b431-ae056b055461,71.7231,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,59e5b49b-1a60-4b00-8977-751a4ab041d2,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
282,2026-09-22,20:49:31.59,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.22272,,,2060.047947,,,5.51906,2.8802,5.89809,,,,1.0868,-2.88034,79.96597,-7.708386941,-4.757883867,0.4411248988,-9.72717,4.01969,-2.28383,50,5.34086,15.90643,-124.51399,-5.31307,-15.49924,21.49694,-25.76909,b4b3938d-9380-4ea6-907d-561fc8e0807f,f93d5473-5938-45c9-b431-ae056b055461,85.44618,Pitching,25410021,,,,,,,,,,,,,,,,,,,,42.50390541,1518.731796,0.7372312854,,05412158-0e3c-4f07-a8dd-a9bc576cc5cf,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
283,2026-09-22,20:49:49.29,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.50496,-1.056817994,-4.810189345,2073.741311,240.5774705,2:00,5.51385,2.87266,6.00083,-28.98574,8.26727,14.72263,2.11572,-0.36731,79.14608,-6.495140581,-2.044029269,0.4392907972,-9.30989,4.77076,-2.50227,50,5.41462,10.10689,-125.49953,-3.21726,-14.84999,25.3661,-24.56433,2810c680-56f4-4a50-8356-ad47964ba0bb,f93d5473-5938-45c9-b431-ae056b055461,85.80293,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.608158,1727.099769,0.8328424382,,794167d4-93dd-45bf-bd3b-091b700ab05d,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
284,2026-09-22,20:50:20.37,"Conte, Austin",1000462098,Right,,,,,,Slider,Live,,74.29143,3.065215426,-1.271511488,1871.231655,79.76818858,8:45,5.73654,2.68882,4.7787,-54.95203,-2.08415,-11.36349,4.06582,0.53657,67.96215,-7.036964284,-3.367511504,0.5233200053,5.53252,-1.95552,-2.55221,50,5.99625,2.75729,-107.76619,4.00546,6.49047,19.15064,-34.46816,cf7365af-426b-42a0-9882-ef3edb3f525c,f93d5473-5938-45c9-b431-ae056b055461,72.0256,Pitching,25410021,,,,,,,,,,,,,,,,,,,44.26802401,53.01477244,1125.749978,0.6016090928,7:30,d4589980-19f5-433a-89ef-b8798f98ac23,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
285,2026-09-22,20:50:35.03,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,86.96952,-0.6452678402,-5.872778291,2057.166361,237.2630488,2:00,5.58708,2.76596,5.95921,-25.821,11.2986,17.68258,2.83388,-1.2247,79.13378,-5.498338871,-2.555275304,0.4385035068,-11.24412,6.29697,-2.30891,50,5.52125,12.40363,-125.93875,-2.22959,-18.01574,26.14294,-22.08481,2022a5ce-b986-43e7-9489-7ee9017df750,f93d5473-5938-45c9-b431-ae056b055461,85.95698,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.59161456,1713.624151,0.8330022226,,e91ee124-898c-4c7c-bdc6-0951815a1990,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
286,2026-09-22,20:50:51.34,"Conte, Austin",1000462098,Right,,,,,,Fastball,Live,,87.6719,-0.0003141621068,-3.788693573,2118.677115,235.1385111,1:45,5.53951,2.78383,5.91482,-25.66937,10.51124,15.16557,3.4001,0.5268,80.28251,-4.81465262,-0.9427100754,0.4329217346,-9.19945,5.66962,-2.48895,50,5.52481,7.95274,-127.39422,-0.81912,-15.16695,25.38126,-22.82666,894525fa-9dc4-460d-894e-c6dc4a373896,f93d5473-5938-45c9-b431-ae056b055461,87.06525,Pitching,25410021,,,,,,,,,,,,,,,,,,,233.9825768,37.77989019,1674.539008,0.7903700833,1:45,980fd172-8290-4132-9114-d5e6b8219b07,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
287,2026-09-22,20:51:07.57,"Conte, Austin",1000462098,Right,,,,,,Slider,Live,,75.10816,1.674960317,-2.718087493,2081.75449,68.20532817,8:15,5.78254,2.70476,4.85317,-57.66766,-6.29349,-15.69734,2.56444,-1.17788,69.51112,-8.856486939,-5.600604971,0.515874212,7.41258,-3.72817,-2.42367,50,5.89981,5.68233,-109.01465,1.32939,8.93491,18.86978,-36.66788,4fdcf0f9-b42c-4a78-9a62-ad1c187acb04,f93d5473-5938-45c9-b431-ae056b055461,73.06517,Pitching,25410021,,,,,,,,,,,,,,,,,,,,49.17174116,1361.038349,0.6537938819,,5f8265f5-f7db-4c0c-a270-fe9abc339d53,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
