PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
118,2026-09-21,19:48:42.31,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,84.94551,-2.471998096,-2.007394725,2018.598388,214.7963435,1:15,6.72187,1.36288,5.95759,-20.94678,17.46263,12.14084,2.68145,0.5126,78.07791,-6.388853515,0.2757038358,0.446056831,-7.09452,10.09382,-1.21054,50,6.51393,3.95696,-123.52427,-5.97876,-11.00225,23.74727,-16.52046,cd63f1bb-76bc-4b19-ba18-35c79722ad3a,1ba7cfda-704c-4a99-b2db-42590f79c0dc,84.50143,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-0.4219861988,2018.54364,0.9999728782,,adf2d1ec-9ecc-477d-848f-7aaa2fe7caf9,812b95f8-0936-47e4-9968-6b91dd79e813
119,2026-09-21,19:49:13.34,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,84.76043,-3.018989127,-3.029679427,2044.124224,207.0147672,1:00,6.60068,1.49716,6.05915,-20.64302,17.89759,9.12859,2.08008,-0.54847,77.87681,-6.882519671,-1.311359808,0.4468180432,-5.7653,10.51815,-1.26711,50,6.35508,6.24236,-123.11633,-7.12153,-8.87656,23.72929,-15.97974,42e69e0a-6745-4300-822e-2f28814ceaaa,1ba7cfda-704c-4a99-b2db-42590f79c0dc,84.35747,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-0.8582761626,2043.894885,0.9998878057,,7a7f00a6-6d84-42f4-9a08-ab38ac05ea06,812b95f8-0936-47e4-9968-6b91dd79e813
120,2026-09-21,19:49:25.15,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,72.61824,3.362869358,1.224476075,1651.450028,38.03005005,7:15,6.65392,1.48622,5.84487,-59.16644,-6.33926,-4.9115,4.85235,2.21484,66.90233,-7.693086856,0.3026276596,0.5231185156,2.96909,-4.30928,-1.5828,50,6.89266,-2.12438,-105.53791,4.6196,3.36151,17.31953,-37.05287,001d0521-220c-4c40-8df6-5ff8c27824d9,1ba7cfda-704c-4a99-b2db-42590f79c0dc,72.05335,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,739a451a-3173-4419-b3b9-709cb6f41a11,812b95f8-0936-47e4-9968-6b91dd79e813
121,2026-09-21,19:49:52.93,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,83.48644,-2.080977219,-1.664179911,1896.531629,208.7440855,1:00,6.59101,1.50262,5.96898,-22.54787,17.71332,9.72596,2.78129,0.76999,75.65935,-6.331759002,0.1793260462,0.4566828711,-5.79449,10.25717,-1.37639,50,6.41389,3.23623,-121.33518,-5.08066,-8.53734,26.33073,-17.06159,a263e9e5-9245-477e-9711-b9355104cf0b,1ba7cfda-704c-4a99-b2db-42590f79c0dc,82.53526,Pitching,25410021,,,,,,,,,,,,,,,,,,,,5.283925383,1888.472458,0.995750574,,bc9b891e-9089-49e6-8c6d-d830d44f8de1,812b95f8-0936-47e4-9968-6b91dd79e813
122,2026-09-21,19:50:13.44,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,85.59817,-2.219365074,-2.782297235,1966.571224,193.2307653,12:30,6.6489,1.41461,6.06014,-20.94146,17.62224,4.15075,2.84651,-0.81628,76.82955,-6.191457897,-1.991581871,0.4469519017,-3.21258,10.36938,-1.20109,50,6.46562,5.91466,-124.23968,-5.44207,-4.91389,29.85446,-16.31329,846dc752-4c1a-40f8-975b-dbb95fb7b294,1ba7cfda-704c-4a99-b2db-42590f79c0dc,84.3322,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.54790496,1875.05722,0.9534651975,,abf58123-1e75-4a84-a6f0-27549ef1b2c3,812b95f8-0936-47e4-9968-6b91dd79e813
123,2026-09-21,19:50:53.10,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,72.39757,3.621687586,1.355473608,1498.504638,355.7135109,5:45,6.68695,1.50912,5.81577,-59.51018,-5.73555,0.42585,5.10019,2.80498,65.98334,-7.552878592,1.435764714,0.5277887248,0.17573,-4.17469,-1.62017,50,6.94837,-2.49811,-105.09736,5.0738,0.19512,19.01433,-36.80955,b5ebc34c-dd9b-4c58-ac23-5c5a0f2535e1,1ba7cfda-704c-4a99-b2db-42590f79c0dc,71.41577,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4f802960-1378-4e42-9ac3-5b4e03573144,812b95f8-0936-47e4-9968-6b91dd79e813
124,2026-09-21,19:51:10.43,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,84.09363,-2.688798191,-1.731703847,1981.341425,204.466902,12:45,6.59438,1.43157,5.93417,-23.86587,15.9016,7.24143,2.10845,0.4282,76.31619,-7.175675543,-0.3602831633,0.4538740943,-4.46197,9.45194,-1.29763,50,6.36655,3.47504,-122.15343,-6.45789,-6.66429,26.64546,-18.05687,183f9c28-998a-4b31-8d31-e97405e4bb1a,1ba7cfda-704c-4a99-b2db-42590f79c0dc,83.04602,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.23026369,1834.07006,0.9256708798,,aa0cc37b-7267-4d9b-80ba-c44412cbc855,812b95f8-0936-47e4-9968-6b91dd79e813
125,2026-09-21,19:51:44.27,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,84.60408,-1.936060875,-2.241521212,2010.912287,216.6883036,1:15,6.57806,1.30225,6.12055,-22.19982,16.73628,12.48385,2.93643,0.26956,76.75776,-6.131837633,0.128773932,0.4491047189,-7.49464,9.71927,-1.13737,50,6.41842,4.44756,-122.97348,-4.81071,-11.36047,26.68993,-17.44146,cd1c4ba6-b478-41cb-a272-5ea8d58b2d7f,1ba7cfda-704c-4a99-b2db-42590f79c0dc,83.92795,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.91836923,1902.285744,0.9459814611,,ebf7d750-7109-40c3-90e3-ccceb37b47bc,812b95f8-0936-47e4-9968-6b91dd79e813
126,2026-09-21,19:52:08.73,"Strouse, Ryan",1000616393,Right,,,,,,ChangeUp,Live,,76.78564,-0.6632470551,-1.295714465,1681.619397,214.5620033,1:15,6.57399,1.63054,5.9119,-30.67386,16.51008,11.40059,3.40216,1.37797,70.34289,-6.415368761,0.8521055855,0.4943886539,-6.52002,9.10062,-1.5333,50,6.50339,2.20969,-111.74945,-2.1493,-8.23462,20.36937,-20.6802,248cddb9-feb6-416a-af45-f1db42e80b38,1ba7cfda-704c-4a99-b2db-42590f79c0dc,76.2405,Pitching,25410021,,,,,,,,,,,,,,,,,,,,16.71150458,1610.595824,0.9577647756,,bfc1ae00-4c2a-47e6-9b88-797b1306cc68,812b95f8-0936-47e4-9968-6b91dd79e813
127,2026-09-21,19:52:45.70,"Garrett, Walter",1000500484,Left,,,,,,,Warmup,,79.19319,1.550891395,1.729175049,1910.789068,140.344975,10:45,6.35787,-2.68815,5.14077,-31.84558,14.33597,-11.92401,5.16518,-2.05339,71.47258,-4.388146764,-0.4977433007,0.4891089998,6.81803,7.06679,2.53534,50,6.47913,-3.08518,-114.96003,2.0848,9.01953,23.5926,-22.82543,a18e9c76-30cb-4ae3-a865-c420d51c30a9,1ba7cfda-704c-4a99-b2db-42590f79c0dc,77.06347,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-29.4255146,1664.28795,0.8709951185,,2a6dba48-f59e-4f68-895f-a85058936a07,812b95f8-0936-47e4-9968-6b91dd79e813
128,2026-09-21,19:52:56.67,"Garrett, Walter",1000500484,Left,,,,,,,Warmup,,75.75141,1.66619614,3.175472167,1804.235638,154.9147185,11:15,6.22778,-2.47781,5.27258,-36.46902,13.36342,-6.28689,4.75636,-0.01641,69.13437,-5.105107936,2.007200284,0.5080745593,4.20512,6.58448,2.19242,50,6.35366,-5.90824,-109.95736,2.08904,5.14577,19.58705,-24.11667,5072778c-5615-4053-84eb-faaf432ced1b,1ba7cfda-704c-4a99-b2db-42590f79c0dc,74.18683,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-36.23852624,1455.22971,0.8065630007,,879c647a-301a-4675-af31-424e9b444209,812b95f8-0936-47e4-9968-6b91dd79e813
129,2026-09-21,19:53:05.43,"Garrett, Walter",1000500484,Left,,,,,,,Warmup,,68.18614,1.717845894,3.667635252,,,,6.24915,-2.86823,5.1686,-58.92005,3.81423,3.65284,2.95939,0.89202,61.92388,-9.212149997,4.348791506,0.570064331,-0.7287,1.45101,2.52387,50,6.36578,-6.43239,-98.78028,1.3461,-0.70799,18.18118,-30.76427,3e4c1415-4b9d-424f-b2e1-2a0a8b91a9e6,1ba7cfda-704c-4a99-b2db-42590f79c0dc,66.11962,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,d540cd9e-1005-449c-af27-eda2944b11cf,812b95f8-0936-47e4-9968-6b91dd79e813
130,2026-09-21,19:53:15.09,"Garrett, Walter",1000500484,Left,,,,,,,Warmup,,71.09592,0.04780727228,3.024131546,1280.564851,123.7358499,10:00,6.01289,-2.85354,5.49027,-48.99226,7.77545,-11.731,1.97498,-0.99986,64.58666,-9.098504269,0.8181006239,0.5422780818,7.23279,4.13394,2.5967,50,5.98466,-5.12996,-103.18386,-1.25543,7.68172,19.55278,-27.78352,00a73566-603f-43fa-81b1-475fd09b717d,1ba7cfda-704c-4a99-b2db-42590f79c0dc,69.50758,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-26.09663376,1150.015646,0.8980534215,,69487cb0-6f42-45f8-bbd7-acc16f447176,812b95f8-0936-47e4-9968-6b91dd79e813
131,2026-09-21,19:53:26.13,"Garrett, Walter",1000500484,Left,,,,,,,Warmup,,78.30352,,,1845.816341,,,6.34595,-2.59429,5.52178,,,,4.64606,0.60686,71.36675,,,0.489643708,3.45146,9.20066,2.26535,50,6.39065,-7.4443,-113.65573,0.58537,4.50563,21.21947,-20.16325,0eca7b7f-cf52-4ab2-a774-310402fee494,1ba7cfda-704c-4a99-b2db-42590f79c0dc,76.97932,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-34.76833584,1516.27257,0.821464485,,1fe2d7e5-48c7-4f75-8c83-46d6cf300682,812b95f8-0936-47e4-9968-6b91dd79e813
132,2026-09-21,19:53:33.24,"Garrett, Walter",1000500484,Left,,,,,,,Warmup,,44.29064,3.38687925,2.934194372,1051.255091,,,7.96272,3.85758,,,,,3.12798,3.99744,38.5004,,,0.8690946027,19.08637,27.67963,-4.01262,50,8.12584,-2.96053,-64.17047,2.76955,7.26843,11.96093,-21.63315,9d76f70c-2e17-4a66-8f52-2098627caeb4,1ba7cfda-704c-4a99-b2db-42590f79c0dc,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4a67cc5f-41fb-4283-9a39-e78b756f8592,812b95f8-0936-47e4-9968-6b91dd79e813
133,2026-09-21,19:53:51.28,"Garrett, Walter",1000500484,Left,,,,,,Slider,Live,,75.67396,0.4450547523,3.249423857,,,,5.84356,-2.75716,5.401,-48.56036,2.35916,0.21293,2.21452,0.30827,67.86507,-8.66416911,3.289594271,0.5135863951,1.06007,1.09837,2.4676,50,5.85042,-6.2329,-109.67483,-0.56554,1.25492,24.47349,-30.8738,b9ec730d-7902-4b77-8aea-d7e8aed3bdb8,1ba7cfda-704c-4a99-b2db-42590f79c0dc,73.39065,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b693faab-4948-43f2-97d4-6cbf08b7dc4f,812b95f8-0936-47e4-9968-6b91dd79e813
134,2026-09-21,19:54:07.45,"Garrett, Walter",1000500484,Left,,,,,,Slider,Live,,75.50488,1.017264671,3.486487853,,,,5.91795,-2.50762,5.3327,-49.94426,1.47145,6.54264,2.7121,1.31233,67.61024,-8.343945249,4.718207766,0.5160826752,-2.20527,0.41008,2.18835,50,5.97534,-6.85512,-109.35806,0.47682,-2.5903,24.6831,-31.69237,61ff2425-a606-4ad2-bfd0-8f47df6282a4,1ba7cfda-704c-4a99-b2db-42590f79c0dc,73.03566,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,bea89479-5eae-41ce-a13d-e685e881ea11,812b95f8-0936-47e4-9968-6b91dd79e813
135,2026-09-21,19:54:23.09,"Garrett, Walter",1000500484,Left,,,,,,Fastball,Live,,81.21797,-1.586055389,5.925605682,1915.887473,150.341671,11:00,5.9397,-2.51735,5.62936,-31.93998,11.27784,-6.46398,1.79004,2.49192,74.18647,-7.521920953,4.722590606,0.4731543313,5.18029,6.49403,2.01606,50,5.78389,-11.99519,-117.48375,-4.25202,7.21057,23.10764,-23.13486,bc2b371e-ee0b-45ca-a3ab-b162402ed969,1ba7cfda-704c-4a99-b2db-42590f79c0dc,79.66204,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-27.16289565,1704.588459,0.8897122002,,07e77472-7a2d-4d40-90ea-93818202d457,812b95f8-0936-47e4-9968-6b91dd79e813
136,2026-09-21,19:54:40.11,"Garrett, Walter",1000500484,Left,,,,,,Fastball,Live,,82.92493,-1.609921981,6.474750123,2003.819557,146.1843069,10:45,6.09665,-2.33397,5.80076,-27.83433,13.3617,-9.00799,2.26999,2.96222,75.71302,-6.801055773,4.796530854,0.4619543751,6.69308,7.64753,1.80616,50,5.94719,-13.33005,-119.8766,-4.23952,9.71834,23.64201,-21.06983,d9309796-4130-4a25-b015-b839339c523e,1ba7cfda-704c-4a99-b2db-42590f79c0dc,81.59342,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-32.08460252,1697.76557,0.8472646971,,b0398b98-772b-4708-8725-80c2f209b795,812b95f8-0936-47e4-9968-6b91dd79e813
137,2026-09-21,19:55:01.48,"Garrett, Walter",1000500484,Left,,,,,,Slider,Live,,75.75346,-1.230232765,2.600291301,2130.745362,207.2302206,1:00,5.95773,-2.74022,5.58391,-47.23042,3.51518,1.83306,0.87181,-0.15786,67.77099,-10.11347615,2.948836894,0.5127085892,0.00909,2.36308,2.51587,50,5.8224,-5.03898,-109.81505,-3.69392,0.01071,25.82684,-29.39013,9f628db1-6a3c-4bf5-a23b-4cb6abf21a40,1ba7cfda-704c-4a99-b2db-42590f79c0dc,73.5163,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b8320dac-2ade-4b71-b2f4-4fa1c2664856,812b95f8-0936-47e4-9968-6b91dd79e813
138,2026-09-21,19:55:24.21,"Garrett, Walter",1000500484,Left,,,,,,Slider,Live,,77.84061,1.056239241,2.054126158,2093.532025,206.3221903,1:00,5.8225,-2.69191,5.49177,-41.67668,6.03058,3.00353,3.33812,-0.51951,69.78587,-6.789070823,2.621441423,0.4971227546,-0.88879,2.85675,2.51035,50,5.88753,-4.14085,-112.96025,0.84426,-1.1205,25.235,-28.57255,a3d61d0e-42ca-4253-8432-a85929c203c0,1ba7cfda-704c-4a99-b2db-42590f79c0dc,75.82119,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-77.43720269,455.3631531,0.2175095235,,edc978bd-5c55-428c-8668-72d16978c174,812b95f8-0936-47e4-9968-6b91dd79e813
139,2026-09-21,19:56:15.40,"Garrett, Walter",1000500484,Left,,,,,,Fastball,Live,,85.35205,0.5559177954,3.224417625,1988.104509,116.364673,10:00,5.97395,-2.71955,5.61134,-31.38355,7.76254,-15.76924,3.8783,-1.02131,77.04218,-5.343119732,0.2554567954,0.4503141834,9.46416,3.98261,2.45421,50,6.00155,-6.47048,-123.8906,0.19091,14.52146,27.70471,-26.06328,67619117-b12a-42e2-b692-0c70449bef8c,1ba7cfda-704c-4a99-b2db-42590f79c0dc,83.70254,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-24.23663693,1812.868625,0.9118578106,,eb92f2c2-b57b-4282-a6a9-939c09e335ff,812b95f8-0936-47e4-9968-6b91dd79e813
140,2026-09-21,19:56:34.79,"Garrett, Walter",1000500484,Left,,,,,,Fastball,Live,,85.21797,-1.239951569,3.103943334,1953.112249,138.7428463,10:30,6.02977,-2.39785,5.65999,-25.7472,13.73375,-12.07857,2.72617,-0.50747,76.45166,-6.094930262,0.8191687631,0.4522360758,7.54527,7.80407,2.14293,50,5.90896,-6.32055,-123.62869,-3.49726,11.43671,29.38701,-20.34505,d1bc7671-a4a1-4061-a305-89f25931e9bf,1ba7cfda-704c-4a99-b2db-42590f79c0dc,83.34682,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-19.68195136,1839.004959,0.9415766859,,b4cead37-6eda-47a8-8ca0-5d4d2afeb25d,812b95f8-0936-47e4-9968-6b91dd79e813
141,2026-09-21,19:57:06.47,"Garrett, Walter",1000500484,Left,,,,,,ChangeUp,Live,,81.09566,0.08639378698,2.998396545,1432.280705,119.2619641,10:00,5.86377,-2.76595,,-37.29776,7.68927,-13.81126,2.8379,-1.06278,73.44986,-6.77874106,0.447087817,0.4827420174,8.05856,3.94475,2.46896,50,5.83938,-5.66384,-117.5548,-1.1556,11.15874,24.45859,-26.71173,23bf71f5-01b1-462b-86d8-5e9774429b71,1ba7cfda-704c-4a99-b2db-42590f79c0dc,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-18.49724181,1358.28755,0.948338929,,2938b64f-9daa-4d19-a7bc-d71bb6cec716,812b95f8-0936-47e4-9968-6b91dd79e813
142,2026-09-21,19:57:42.90,"Garrett, Walter",1000500484,Left,,,,,,Fastball,Live,,87.09039,-1.359122083,3.198230211,1999.010765,136.2808554,10:30,5.98094,-2.40842,5.65892,-23.15802,14.30974,-13.71387,2.78163,-0.56608,78.82396,-5.706035091,0.6173430581,0.4405551305,8.34188,8.0938,2.14654,50,5.85148,-6.61506,-126.41863,-3.76212,13.35775,28.30238,-19.21355,3f4697c9-6f0f-410e-b57d-de87bd0343ec,1ba7cfda-704c-4a99-b2db-42590f79c0dc,85.55669,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-9.114780316,1973.769206,0.9873729746,,7e78f7c9-9a8c-4fa5-880c-3616720508e4,812b95f8-0936-47e4-9968-6b91dd79e813
143,2026-09-21,19:57:59.13,"Garrett, Walter",1000500484,Left,,,,,,Slider,Live,,81.98501,-0.9922917299,3.871298514,1460.569723,106.526553,9:30,5.75078,-2.62281,5.76544,-39.29266,2.55023,-8.69667,1.55082,0.2604,75.2259,-8.31732423,2.240867674,0.4655670206,5.77531,1.65307,2.30775,50,5.64491,-7.7897,-119.0277,-3.26314,8.2663,23.33694,-29.80798,3eb391ea-9bf5-4497-bde3-f7656d0bc505,1ba7cfda-704c-4a99-b2db-42590f79c0dc,80.96029,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-19.3242551,1378.282612,0.9436609499,,3bf590ea-a7b8-4cda-aea9-f3a6a5f0bf8e,812b95f8-0936-47e4-9968-6b91dd79e813
144,2026-09-21,19:58:41.03,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,82.74373,-1.695971648,-1.319891718,1849.036948,227.2168094,1:30,6.52014,1.81616,5.71327,-27.83449,13.34911,14.44818,2.61999,1.79053,75.44595,-6.901405363,1.399615341,0.4618846559,-8.14829,7.67035,-1.71476,50,6.36135,2.32432,-120.28952,-4.42415,-11.85872,24.79533,-21.01091,179586ad-c7fe-4ae4-b1fe-038ea52807af,1ba7cfda-704c-4a99-b2db-42590f79c0dc,81.60574,Pitching,25410021,,,,,,,,,,,,,,,,,,,207.3650776,13.05208421,1801.267397,0.9741651725,1:00,3169bde0-e2e3-4678-8c8b-65a4d7ae0ef1,812b95f8-0936-47e4-9968-6b91dd79e813
145,2026-09-21,19:58:49.48,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,82.72025,0.8992068133,-0.9061840548,1909.187231,221.8575272,1:30,6.57996,1.80518,5.89929,-26.34827,14.64579,13.15491,5.2191,2.06022,74.89418,-4.077308469,1.582279606,0.4608205696,-7.39281,7.64455,-1.73991,50,6.63717,1.51005,-120.32047,1.1014,-10.72851,25.53682,-21.08021,28631419-ae6a-41b9-8166-7c4cec8a264d,1ba7cfda-704c-4a99-b2db-42590f79c0dc,81.79418,Pitching,25410021,,,,,,,,,,,,,,,,,,,,11.46996338,1871.059018,0.9800290862,,4d6f176f-d780-4cf6-9cac-46652be15516,812b95f8-0936-47e4-9968-6b91dd79e813
146,2026-09-21,19:58:58.99,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,73.92397,2.888392467,1.650052145,1544.51724,42.62223775,7:30,6.58792,1.80507,5.68337,-57.7483,-6.44533,-5.87913,4.4709,2.85339,68.09468,-7.870915399,0.5496410313,0.5155166156,3.58873,-4.22548,-1.94011,50,6.79487,-2.93014,-107.43237,3.80551,4.2074,18.06423,-37.12796,7badf07d-7472-48ae-a22f-dcf7bc0947fe,1ba7cfda-704c-4a99-b2db-42590f79c0dc,73.11586,Pitching,25410021,,,,,,,,,,,,,,,,,,,,48.45173654,1024.402142,0.6632507007,,6a7ecab5-fc0e-4213-85db-e4c178347794,812b95f8-0936-47e4-9968-6b91dd79e813
147,2026-09-21,19:59:10.33,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,74.73388,0.5528944837,-2.087064379,1451.808839,38.17194986,7:15,6.65714,1.58516,5.20033,-57.48378,-6.62862,-5.18225,2.38713,-0.81027,69.62286,-9.97982585,-3.045187798,0.5132617486,2.18515,-3.62377,-1.38821,50,6.66541,4.11941,-108.67016,-0.71678,2.6321,17.74035,-36.53903,f842f171-062f-455d-846d-93f1d92d11ec,1ba7cfda-704c-4a99-b2db-42590f79c0dc,73.43707,Pitching,25410021,,,,,,,,,,,,,,,,,,,,41.76268707,1082.9186,0.7459099098,,43016fa5-515d-4037-a80b-204dbbc5f946,812b95f8-0936-47e4-9968-6b91dd79e813
148,2026-09-21,19:59:19.31,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,76.32568,-2.807099803,-2.987854423,1455.755953,228.7021868,1:30,6.71679,1.76547,5.51681,-37.4368,11.10695,12.65503,0.96705,0.02421,70.54546,-9.709316658,-0.6274062336,0.5014620201,-7.53845,6.66721,-1.51385,50,6.44729,5.40719,-110.79326,-6.55122,-9.39506,19.30253,-23.8648,12ef83aa-6e34-4797-8818-498641731608,1ba7cfda-704c-4a99-b2db-42590f79c0dc,75.16509,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.68079117,1386.990929,0.952763357,,328d5b37-83ac-4d81-a66d-8a4bd43a3c6b,812b95f8-0936-47e4-9968-6b91dd79e813
149,2026-09-21,19:59:28.35,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,76.43797,0.4459948119,-1.767010108,1519.524965,227.0789896,1:30,6.58017,1.81699,5.47639,-36.21003,11.93773,12.88933,3.98015,1.23737,70.39614,-6.274982924,0.6339941814,0.4994125675,-7.30216,6.21789,-1.67077,50,6.5948,3.04307,-111.20264,-0.22262,-9.19559,18.88118,-24.34388,6e155ab5-0967-405d-a382-a8397975a27f,1ba7cfda-704c-4a99-b2db-42590f79c0dc,75.47355,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.33762031,1442.362129,0.9492191061,,1fa4a1c3-80e7-4b1b-b2db-0835e5ce296a,812b95f8-0936-47e4-9968-6b91dd79e813
150,2026-09-21,19:59:38.86,"Strouse, Ryan",1000616393,Right,,,,,,,Warmup,,82.94548,-2.440776442,-3.434927813,1920.009247,223.6558865,1:30,6.51416,1.70893,5.82969,-25.8825,14.77322,14.10638,2.0833,-0.31188,76.13391,-7.269452436,-0.7887190032,0.4589149533,-8.52804,8.61559,-1.43702,50,6.2995,6.79764,-120.43485,-5.93397,-12.54591,23.03172,-19.49934,8d417c11-f78f-4cd8-bad9-fdd8a2347479,1ba7cfda-704c-4a99-b2db-42590f79c0dc,82.13382,Pitching,25410021,,,,,,,,,,,,,,,,,,,,16.41351949,1841.763738,0.9592473267,,61655f1f-5a93-493d-8e8c-e3203514899e,812b95f8-0936-47e4-9968-6b91dd79e813
151,2026-09-21,19:59:44.43,"Strouse, Ryan",1000616393,Right,,,,,,,Live,,49.15083,5.669128089,0.2253473385,1251.742639,170.1331269,11:45,6.78386,1.64462,5.75433,-59.28207,57.1199,-9.90395,7.13753,1.02904,44.95634,-5.404433575,-1.630378019,0.7765180851,5.37048,29.10962,-1.65725,50,7.21873,-0.09837,-71.2116,5.98148,2.76849,7.87934,-17.16802,9f63837e-a76d-449d-9d9e-5679e9d5c72d,1ba7cfda-704c-4a99-b2db-42590f79c0dc,48.54032,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,38b151d5-6a14-4747-b8ea-72b24cc91300,812b95f8-0936-47e4-9968-6b91dd79e813
152,2026-09-21,20:00:16.19,"Strouse, Ryan",1000616393,Right,,,,,,ChangeUp,Live,,75.44688,-1.028191988,-0.3374388633,1442.294319,225.7433954,1:30,6.638,1.66534,5.60442,-38.31966,10.73716,11.05866,2.4849,2.27194,69.95977,-8.119146178,1.725254951,0.5041050959,-5.97863,5.98422,-1.64366,50,6.52539,0.32485,-109.83381,-3.08708,-7.3592,18.05683,-24.80798,72ae0f79-179c-4a0c-a24f-d911655521cd,1ba7cfda-704c-4a99-b2db-42590f79c0dc,74.77099,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.42462813,1342.630181,0.9308988905,,efa16e57-6d59-4378-98c6-2fa999ea31a3,812b95f8-0936-47e4-9968-6b91dd79e813
153,2026-09-21,20:00:29.78,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,82.80397,-0.6099911032,-1.039870857,1828.018639,214.3801658,1:15,6.61133,1.58582,5.95225,-23.96396,16.32365,11.19145,4.04858,1.55407,76.12051,-5.101166386,1.063993524,0.4568326518,-6.31736,8.97462,-1.50961,50,6.54941,1.85278,-120.57676,-2.00306,-9.34433,22.40837,-18.89922,94613004-1e46-4fff-88df-0bd2c5f79716,1ba7cfda-704c-4a99-b2db-42590f79c0dc,82.5082,Pitching,25410021,,,,,,,,,,,,,,,,,,,,11.73781908,1789.792473,0.979088744,,8cb19f06-6253-4cc8-920d-7735add8684a,812b95f8-0936-47e4-9968-6b91dd79e813
154,2026-09-21,20:00:45.46,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,82.47758,-1.204752396,-1.132470875,1796.15704,204.1652507,12:45,6.59592,1.48654,5.84994,-22.40568,18.63832,8.37639,3.60909,1.13229,75.32033,-5.408186287,0.4447643815,0.4611011431,-4.83609,10.38639,-1.39954,50,6.48506,2.11876,-120.00076,-3.20192,-7.03528,23.73013,-17.06448,ebdaa460-81af-4ba9-ad75-663ecb9a7438,1ba7cfda-704c-4a99-b2db-42590f79c0dc,81.74441,Pitching,25410021,,,,,,,,,,,,,,,,,,,,13.01104749,1750.043713,0.9743266727,,46f1612a-ae73-4904-b997-1b638a64aae7,812b95f8-0936-47e4-9968-6b91dd79e813
