PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
150,2026-09-08,18:01:01.12,"Jones, Gunnar",1000617064,Right,,,,,,Sweeper,Live,,71.26907,2.996141779,1.516793924,2131.413199,73.51668344,8:30,5.54665,2.92285,5.32276,-60.5984,-4.1753,-13.87256,3.31155,3.19031,65.13885,-8.264074978,-1.074914557,0.54062965,7.78845,-3.09249,-3.05009,50,5.77478,-2.34501,-103.44342,3.69468,8.3915,18.16438,-35.50598,d73d3e92-7e49-483e-b685-a03e02675980,13dae4c0-88a8-4757-96c0-ba34e3400e5f,69.71952,Pitching,25410021,,,,,,,,,,,,,,,,,,,,46.00651563,1480.429654,0.6945765633,,89a363ee-51f4-4930-ad58-17f28c2c7c65,22a94348-6609-46ba-97f3-abddc08ed57d
151,2026-09-08,18:01:15.34,"Jones, Gunnar",1000617064,Right,,,,,,ChangeUp,Live,,79.00511,0.4508491598,-2.972345734,1624.625843,220.5345004,1:15,5.57001,2.98969,5.5186,-35.26049,10.90012,9.36944,3.05369,0.98925,70.90087,-6.184975124,-1.204620081,0.4889980944,-6.01916,5.67832,-2.73721,50,5.58627,5.66922,-114.62197,-0.15957,-7.84241,25.26566,-24.77573,685b80b2-deff-442b-9556-3088ae7f8e70,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.08095,Pitching,25410021,,,,,,,,,,,,,,,,,,,,43.16114904,1185.05511,0.7294326355,,e038be0c-94d6-4e88-bca6-1f209a54c7fd,22a94348-6609-46ba-97f3-abddc08ed57d
152,2026-09-08,18:01:28.23,"Jones, Gunnar",1000617064,Right,,,,,,ChangeUp,Live,,79.55193,-0.7143039087,-3.263657684,1727.790929,257.3252174,2:30,5.52114,2.88211,5.57558,-41.37101,3.79574,17.01771,1.40538,1.24914,72.20999,-8.450181978,-0.06015324689,0.4837052572,-10.14392,2.25836,-2.6123,50,5.43311,6.06864,-115.44907,-2.69284,-13.504,24.22893,-29.16763,ca12729a-dff8-4011-9922-435d6834e336,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.92439,Pitching,25410021,,,,,,,,,,,,,,,,,,,211.5895685,51.82353662,1067.922555,0.6180855199,1:00,a975d436-a218-4b0a-a789-c572d58ee347,22a94348-6609-46ba-97f3-abddc08ed57d
153,2026-09-08,18:01:45.51,"Jones, Gunnar",1000617064,Right,,,,,,ChangeUp,Live,,79.65958,0.4330929648,-2.662738623,1651.33288,242.9024656,2:00,5.67715,2.81259,5.49866,-38.9492,6.13664,12.08781,2.83686,1.3279,72.1419,-6.859696399,-0.390920019,0.4832718086,-7.28748,3.13746,-2.58804,50,5.68925,5.00808,-115.6664,-0.32087,-9.7478,24.11954,-27.97735,5b53364a-c0e7-4143-833d-533eb8a8cf5c,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.99428,Pitching,25410021,,,,,,,,,,,,,,,,,,,220.31272,53.19437746,989.3171166,0.5991021729,1:15,634eb73a-85c6-4beb-9ff5-0420da7b5f55,22a94348-6609-46ba-97f3-abddc08ed57d
154,2026-09-08,18:02:05.52,"Jones, Gunnar",1000617064,Right,,,,,,Fastball,Live,,85.78784,-1.134099159,-4.264170976,2005.09864,214.5856412,1:15,5.87313,2.69938,6.07153,-23.27744,14.19876,9.82667,2.88102,-0.43428,78.96304,-5.495728017,-2.421508115,0.4406047075,-6.42224,7.98636,-2.37457,50,5.77272,8.99342,-124.62362,-3.18152,-10.1747,23.31367,-19.52133,23668414-251b-4d5a-80f0-1801eafc197a,13dae4c0-88a8-4757-96c0-ba34e3400e5f,85.54706,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.91894172,1701.921594,0.8487969419,,bf0ade34-0013-49dd-8739-014fe6dd5dfa,22a94348-6609-46ba-97f3-abddc08ed57d
155,2026-09-08,18:02:19.62,"Jones, Gunnar",1000617064,Right,,,,,,Fastball,Live,,85.60628,-0.7840225681,-3.422870985,1956.567881,227.0586251,1:30,5.76817,2.73553,5.71955,-26.44461,11.76135,12.68295,2.8329,0.60075,78.52646,-5.719536765,-1.050820015,0.4448739337,-7.71104,6.50957,-2.45751,50,5.68634,7.03149,-124.39585,-2.55776,-12.12462,24.14314,-21.93858,6f0c0d7c-48f9-4df4-adf4-f038d72536fa,13dae4c0-88a8-4757-96c0-ba34e3400e5f,84.72611,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.14171775,1692.012581,0.8647860353,,6d9e79fe-8d50-4563-bdfe-5935bed27106,22a94348-6609-46ba-97f3-abddc08ed57d
156,2026-09-08,18:02:32.33,"Jones, Gunnar",1000617064,Right,,,,,,Sweeper,Live,,72.34674,2.776050263,-2.274572264,2149.046483,56.59354821,8:00,5.52759,2.82749,5.24681,-61.49388,-6.86354,-10.36371,3.01559,-0.17447,66.71649,-8.571020364,-4.196118897,0.5319714778,4.83335,-4.38438,-2.61132,50,5.73755,4.47532,-105.02022,3.2928,5.40163,17.67356,-37.07392,93fdd96b-fe28-48e8-aeef-ba54c77a0760,13dae4c0-88a8-4757-96c0-ba34e3400e5f,70.85425,Pitching,25410021,,,,,,,,,,,,,,,,,,,63.28822467,50.77984361,1358.846143,0.6323018854,8:00,83e946d4-71f7-4207-a772-a5c827116fce,22a94348-6609-46ba-97f3-abddc08ed57d
157,2026-09-08,18:02:44.62,"Jones, Gunnar",1000617064,Right,,,,,,Sweeper,Live,,72.78747,3.781897013,-1.232057932,2142.646343,58.91223259,8:00,5.60424,3.00926,5.19878,-61.09522,-6.98586,-11.51602,4.07562,0.89074,66.86172,-7.509501772,-3.368537215,0.5294288865,5.7187,-4.71829,-2.88672,50,5.90929,2.61346,-105.60632,5.16699,6.46395,17.83627,-37.50721,d890882d-d665-4095-87a3-8f4b2be8f8ed,13dae4c0-88a8-4757-96c0-ba34e3400e5f,71.19453,Pitching,25410021,,,,,,,,,,,,,,,,,,,44.74929921,51.46173335,1334.948347,0.6230371854,7:30,0d47c9b5-62d3-4398-ac97-10225f695452,22a94348-6609-46ba-97f3-abddc08ed57d
158,2026-09-08,18:02:57.31,"Jones, Gunnar",1000617064,Right,,,,,,Sweeper,Live,,72.64776,-0.08670232194,-2.296119149,2297.512582,71.40703475,8:30,5.66848,2.8247,5.12006,-58.94385,-4.26807,-12.55971,0.67477,-0.38562,67.1022,-10.89716147,-4.626827845,0.5321926988,5.9191,-2.21749,-2.59952,50,5.61567,4.60515,-105.49749,-1.9201,6.62701,19.04832,-34.65675,62482cce-cc5a-4797-9c2d-2f567e4f81e4,13dae4c0-88a8-4757-96c0-ba34e3400e5f,70.8248,Pitching,25410021,,,,,,,,,,,,,,,,,,,,51.41229196,1432.98598,0.6237119187,,6f40354e-926b-4ee0-9d32-2871aef79a00,22a94348-6609-46ba-97f3-abddc08ed57d
159,2026-09-08,18:03:11.38,"Jones, Gunnar",1000617064,Right,,,,,,ChangeUp,Live,,79.47471,0.1934719482,-3.827076509,1640.027622,255.9117094,2:30,5.65325,2.94123,5.58933,-40.88034,4.33622,17.483,2.42759,0.81977,72.03735,-7.463270742,-0.5397547407,0.4839719046,-10.55645,2.25981,-2.624,50,5.64372,7.1849,-115.29058,-0.84308,-14.03617,23.85931,-29.16934,538baa71-a69a-43b1-a403-67df0a21c8de,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.88146,Pitching,25410021,,,,,,,,,,,,,,,,,,,206.9363067,49.79492832,1058.679314,0.6455252945,1:00,426c2355-8d8a-4fd3-a1d1-5e97b43e138a,22a94348-6609-46ba-97f3-abddc08ed57d
160,2026-09-08,18:03:22.86,"Jones, Gunnar",1000617064,Right,,,,,,Fastball,Live,,86.05727,-0.531527456,-3.730736552,2075.832119,213.5211877,1:00,5.75698,2.73955,5.99149,-22.60623,14.93773,9.93241,3.37955,0.10544,78.60664,-4.781968328,-1.862360472,0.4410029023,-6.41451,8.23365,-2.45114,50,5.70258,7.84755,-125.03886,-1.85827,-10.15546,25.2077,-19.13851,e25a615e-af79-487b-986f-31658e2a1465,13dae4c0-88a8-4757-96c0-ba34e3400e5f,85.46982,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.90360379,1637.92588,0.789045446,,07188811-d9ad-44d8-b5f5-50bc1196e798,22a94348-6609-46ba-97f3-abddc08ed57d
161,2026-09-08,18:04:52.61,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.91033,0.8235039748,1.494930479,2249.507573,127.3658717,10:15,5.99494,-2.21395,6.05454,-23.32577,10.25486,-13.47586,4.81359,-1.95305,82.6799,-3.584383007,-1.054404707,0.41707661,7.75416,5.32979,2.1052,50,6.04632,-3.02032,-132.29117,1.15419,13.67915,29.41865,-22.77174,f2f3121b-37ce-4071-b89b-64d792b1fdf9,13dae4c0-88a8-4757-96c0-ba34e3400e5f,90.37294,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-32.46845173,1897.880671,0.8436871665,,e28bbb23-9223-4bdf-b0e3-e8008f368bdd,22a94348-6609-46ba-97f3-abddc08ed57d
162,2026-09-08,18:05:14.03,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,91.51748,0.07573299851,2.605679327,2234.006962,134.7659555,10:30,6.01985,-2.0452,6.17454,-23.65039,9.40993,-9.52534,4.11899,-0.4312,83.16848,-4.402742304,0.7999885958,0.4138328706,5.96686,5.11215,1.85326,50,6.01352,-5.7577,-133.11058,-0.56884,10.6422,30.15249,-23.05627,a66234b9-db6f-448b-8c4f-726f4d8591b2,13dae4c0-88a8-4757-96c0-ba34e3400e5f,91.08131,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-41.38914528,1676.033211,0.7502363421,,2108fe42-faac-421d-99e2-c63e1261da36,22a94348-6609-46ba-97f3-abddc08ed57d
163,2026-09-08,18:05:32.88,"Mcgrenera, Grady",1000616386,Left,,,,,,Curveball,Live,,78.95533,2.772600235,0.3322886501,1425.647395,325.611829,4:45,5.75782,-2.44804,5.40799,-55.81811,-10.03064,6.83236,3.70573,-1.56739,72.09009,-7.624599316,1.61071791,0.4870177057,-3.52918,-6.1448,2.41382,50,5.96605,-0.87727,-114.67346,3.81988,-4.67109,22.39696,-40.30708,390726bb-7b06-4d66-a22f-7c50fd8373fd,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.39439,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-40.15995713,1089.546659,0.7642469395,,a3267de2-7924-4e39-ab87-0a5386f7c8e7,22a94348-6609-46ba-97f3-abddc08ed57d
164,2026-09-08,18:05:47.94,"Mcgrenera, Grady",1000616386,Left,,,,,,Curveball,Live,,79.11076,2.41905193,0.9496391743,1572.020461,312.3186532,4:30,5.69549,-2.39533,5.30089,-54.44402,-8.89383,9.72622,3.43082,-0.69334,72.68152,-7.666839374,2.759547298,0.4857541103,-4.87177,-5.37258,2.3022,50,5.87612,-2.2147,-114.94682,3.12496,-6.51565,21.38049,-39.3595,5cabb58c-de04-4014-b53a-30148d517780,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.59572,Pitching,25410021,,,,,,,,,,,,,,,,,,,352.4659912,-44.86653183,1114.172705,0.7087520374,5:45,41468f9e-581c-4f56-b196-cd62e841a227,22a94348-6609-46ba-97f3-abddc08ed57d
165,2026-09-08,18:06:05.10,"Mcgrenera, Grady",1000616386,Left,,,,,,Curveball,Live,,79.64654,1.879525914,2.828915707,1562.869271,314.0515447,4:30,5.68928,-2.46827,5.64549,-54.18559,-9.43135,9.73323,2.92952,0.98335,72.8198,-8.233401833,4.653242509,0.4814913361,-4.35414,-5.62589,2.22234,50,5.81472,-6.00632,-115.63251,2.17112,-5.84203,23.37866,-39.72242,9ec1dff4-8013-40c8-8d1c-843ea619b579,13dae4c0-88a8-4757-96c0-ba34e3400e5f,78.28269,Pitching,25410021,,,,,,,,,,,,,,,,,,,352.9364607,-41.65727399,1167.672837,0.7471340433,5:45,b29aa3f1-4369-4799-9504-902f88ee9f7e,22a94348-6609-46ba-97f3-abddc08ed57d
166,2026-09-08,18:06:22.34,"Mcgrenera, Grady",1000616386,Left,,,,,,Curveball,Live,,78.63504,2.308603017,1.36335968,1618.780418,315.4553612,4:30,5.71117,-2.5357,5.52456,-56.25597,-10.55777,10.35806,3.18294,-0.39789,72.40543,-8.141143372,3.297041804,0.4865426948,-5.1345,-6.26268,2.41047,50,5.87455,-3.03621,-114.29133,2.892,-6.79102,21.07671,-40.45724,8c72252b-d37e-48f6-b432-b7f044ab090b,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.46995,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-39.07586835,1256.678606,0.7763119642,,548af4b9-dde8-4bb6-a46f-0b738dc6e882,22a94348-6609-46ba-97f3-abddc08ed57d
167,2026-09-08,18:06:39.89,"Mcgrenera, Grady",1000616386,Left,,,,,,ChangeUp,Live,,82.78154,-0.08582908758,3.550652474,1239.468914,122.4328197,10:00,5.66129,-2.37309,6.37993,-32.78152,7.34005,-11.62469,2.85039,-0.07165,75.49401,-6.299636244,1.341871705,0.455890312,7.42946,4.05929,2.12294,50,5.63982,-7.14948,-120.34507,-1.07721,10.84014,24.46626,-26.25124,709df8e4-396f-467e-8a9d-0f3c6da35541,13dae4c0-88a8-4757-96c0-ba34e3400e5f,82.67875,Pitching,25410021,,,,,,,,,,,,,,,,,,,115.5285544,-25.17638559,1121.722416,0.9050024602,9:45,855dbf97-2caa-4766-abf2-7220dd99fc99,22a94348-6609-46ba-97f3-abddc08ed57d
168,2026-09-08,18:06:54.08,"Mcgrenera, Grady",1000616386,Left,,,,,,ChangeUp,Live,,83.30582,0.125015308,3.587755682,808.4680548,68.68018899,8:15,5.70233,-2.3129,6.18732,-44.17247,-4.13729,-10.53214,2.13693,0.12593,76.05259,-8.208086709,1.590845919,0.4553992414,6.83658,-2.29758,2.0479,50,5.6894,-7.28881,-121.03928,-0.99514,10.05893,25.43591,-35.55456,507e88b7-7c75-477a-b41a-43cf0213842d,13dae4c0-88a8-4757-96c0-ba34e3400e5f,82.7679,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-19.83932792,760.4838888,0.9406480371,,d54eac29-2ac6-4d1f-ad07-cdb6c51c0191,22a94348-6609-46ba-97f3-abddc08ed57d
169,2026-09-08,18:07:07.95,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,91.70278,1.018256877,2.123006576,2227.606705,131.7764575,10:30,6.04898,-2.09332,6.11842,-22.58119,10.23275,-11.49937,5.10922,-1.08821,83.6855,-3.245551595,-0.04952737913,0.4122879468,6.84361,5.28102,1.93697,50,6.11504,-4.57803,-133.44414,1.64922,12.33988,28.72271,-22.6517,4bbdb6ae-2e0c-414c-b68e-8e5d2e8e255a,13dae4c0-88a8-4757-96c0-ba34e3400e5f,91.42261,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-44.8593941,1579.016549,0.7088399157,,2fbc0d1a-ddc1-46bc-8735-746fa2929776,22a94348-6609-46ba-97f3-abddc08ed57d
170,2026-09-08,18:07:38.00,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.6492,-1.038278553,3.488154182,2224.884438,137.201606,10:30,5.89803,-2.12492,6.21974,-22.48958,11.05759,-10.27163,3.06408,0.24133,82.83582,-5.28338142,1.546422645,0.416868748,6.58492,6.32725,1.86926,50,5.80905,-7.71336,-131.77159,-3.09056,11.56956,28.1905,-21.0572,61c83e6f-68ff-4a55-93f3-feac1669b4f4,13dae4c0-88a8-4757-96c0-ba34e3400e5f,90.418,Pitching,25410021,,,,,,,,,,,,,,,,,,,139.1083497,-42.72987863,1634.313,0.7345608483,10:45,a2d1037f-cf12-4cf5-ab17-604681a25373,22a94348-6609-46ba-97f3-abddc08ed57d
171,2026-09-08,18:07:53.85,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,91.36489,-2.043155889,3.769983084,2280.255054,136.7594302,10:30,5.91732,-2.01756,6.22235,-22.24691,10.74242,-10.12115,2.17356,0.62213,83.79691,-6.228973992,1.860150189,0.4133882861,6.54827,6.41757,1.74087,50,5.75325,-8.42927,-132.73225,-5.44217,11.70645,27.85438,-20.70126,4d1fec84-8cca-4900-ac4f-20175eeb7c1f,13dae4c0-88a8-4757-96c0-ba34e3400e5f,91.17926,Pitching,25410021,,,,,,,,,,,,,,,,,,,121.3153096,-50.41161772,1453.132989,0.6372677417,10:00,58300beb-038f-489d-bf7a-bbe3e2c5cb64,22a94348-6609-46ba-97f3-abddc08ed57d
172,2026-09-08,18:08:09.25,"Mcgrenera, Grady",1000616386,Left,,,,,,ChangeUp,Live,,83.7652,0.9540529433,2.788490979,1087.962515,84.91827177,8:45,5.7848,-2.17765,6.27889,-40.2657,-1.09161,-11.81282,3.30969,-0.59018,76.70662,-6.653179066,0.5496627738,0.4504751404,7.25236,-0.86734,1.9779,50,5.83546,-5.60029,-121.85384,0.89032,10.88624,24.314,-33.47598,25bb1baa-0c40-4d0c-ab8d-25272f847c8e,13dae4c0-88a8-4757-96c0-ba34e3400e5f,83.67263,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-18.53312241,1031.540849,0.9481400645,,f27fdce9-bddb-474c-828d-1ee57b5d1077,22a94348-6609-46ba-97f3-abddc08ed57d
173,2026-09-08,18:08:23.45,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,91.40728,-0.3475341086,2.859393948,2272.527999,118.8815949,10:00,6.01534,-2.19615,6.11278,-26.93585,6.0794,-11.07861,3.44899,-0.4737,83.75027,-5.418019593,0.7695655938,0.4135506132,6.8035,3.39909,1.98292,50,5.97452,-6.28666,-132.97077,-1.67038,12.19984,28.0998,-26.07889,165fc282-afa7-4bf9-9d63-54eda980b152,13dae4c0-88a8-4757-96c0-ba34e3400e5f,91.14347,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-44.7003802,1615.301099,0.7107948063,,1c66fdae-ef94-4185-99a9-b231c482afb4,22a94348-6609-46ba-97f3-abddc08ed57d
174,2026-09-08,18:08:38.79,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,91.29944,-1.78243817,3.429700112,2297.043645,116.9670412,10:00,6.03697,-2.04197,6.25726,-26.61664,6.25387,-12.3163,2.17209,0.09752,84.07947,-6.784143105,1.105635551,0.4126430992,7.62774,3.88438,1.79389,50,5.89153,-7.57124,-132.73889,-4.96795,13.67779,27.07181,-25.20872,05c82515-0f1a-4ba8-82f7-f71f418e6ef4,13dae4c0-88a8-4757-96c0-ba34e3400e5f,91.34392,Pitching,25410021,,,,,,,,,,,,,,,,,,,141.3398134,-36.5133539,1846.175792,0.8037182037,10:45,4abefd62-74c4-40bf-8fc1-78698a131230,22a94348-6609-46ba-97f3-abddc08ed57d
175,2026-09-08,18:10:09.20,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,91.67652,-1.879287209,-2.015171181,1906.252777,227.8099852,1:30,5.8115,2.66937,6.80148,-21.54213,10.3848,11.47255,2.29986,1.78588,84.19075,-5.978243438,0.1775915443,0.4066773198,-6.94262,6.29972,-2.54369,50,5.68184,4.37892,-133.52281,-4.98316,-12.55597,28.26768,-20.78079,ffeed8b5-f1cb-43d2-a5d4-a4d7d1941990,13dae4c0-88a8-4757-96c0-ba34e3400e5f,92.6839,Pitching,25410021,,,,,,,,,,,,,,,,,,,,10.53067991,1874.146115,0.9831571858,,24fc4730-2947-4a9f-ae4c-fd8ba53fc724,22a94348-6609-46ba-97f3-abddc08ed57d
176,2026-09-08,18:10:20.76,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,90.9589,-0.7166598097,-5.002703752,1955.643281,234.3363723,1:45,5.65751,2.59688,6.99686,-23.97978,8.22519,11.52483,3.00518,-1.00206,83.74347,-5.287609676,-2.80741422,0.4084443235,-7.75081,4.79569,-2.29436,50,5.60517,11.26749,-132.19326,-2.29285,-13.81412,26.27888,-23.62678,477e42d3-8c22-45dc-bcf3-be889951cb5b,13dae4c0-88a8-4757-96c0-ba34e3400e5f,92.28293,Pitching,25410021,,,,,,,,,,,,,,,,,,,,0.3710499358,1955.602273,0.9999790305,,f76d7e86-a4e9-4db2-ad38-672a01f0bc11,22a94348-6609-46ba-97f3-abddc08ed57d
177,2026-09-08,18:10:36.92,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,80.79311,-0.4926886126,-2.751532501,,,,5.75839,2.77297,6.48788,-40.44456,1.08465,0.92038,1.93522,0.32198,74.75355,-8.109767065,-2.577153649,0.4638186558,-1.23738,0.72803,-2.58062,50,5.70576,5.629,-117.62812,-2.07779,-1.74128,21.3946,-31.14955,7a2960b9-6878-4145-a691-4acd2f35f80b,13dae4c0-88a8-4757-96c0-ba34e3400e5f,81.26547,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,013dc06b-9460-4db3-a564-efcd9c9a0676,22a94348-6609-46ba-97f3-abddc08ed57d
178,2026-09-08,18:10:49.10,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,80.99539,-1.231878118,-4.12981367,,,,5.62823,2.4965,6.6649,-43.6197,-2.14635,-2.82354,0.86316,-1.52352,74.70509,-9.459299513,-4.666661144,0.4635066479,0.37048,-0.83416,-2.21853,50,5.52774,8.56988,-117.70503,-3.63635,0.51769,23.16697,-33.33966,7393b463-b51d-444a-8ce6-7eeb6bdede4c,13dae4c0-88a8-4757-96c0-ba34e3400e5f,81.32017,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,be69eff0-f385-4325-8bda-5f17218eeeaa,22a94348-6609-46ba-97f3-abddc08ed57d
179,2026-09-08,18:11:10.78,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,78.76317,-1.011519896,-3.952180725,,,,5.74227,2.40947,6.78455,-45.23844,-1.48481,-2.63936,1.04682,-1.42362,72.45929,-9.579826505,-4.456189007,0.4760783684,0.28879,-0.52525,-2.15185,50,5.65914,7.97309,-114.49618,-3.10207,0.38055,22.58409,-32.8662,c8b19be8-ae4e-477b-929d-a85b2075956b,13dae4c0-88a8-4757-96c0-ba34e3400e5f,79.17276,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,607948d9-82e5-433c-a457-af1e35f596b4,22a94348-6609-46ba-97f3-abddc08ed57d
180,2026-09-08,18:11:26.76,"Lasa, Sebastian",1000617068,Right,,,,,,ChangeUp,Live,,83.479,-5.149874678,-3.988928459,2035.986353,239.3573042,2:00,5.61934,2.49013,6.98725,,,,,,,,,,-9.90682,6.68521,-2.25074,50,5.2919,8.05722,-120.97096,-11.63419,-14.69871,23.32162,-22.25523,75a12ebf-2e3e-4f99-960c-bdfca981b2ca,13dae4c0-88a8-4757-96c0-ba34e3400e5f,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3eac5cac-8ef8-4bce-a0a8-9463bd4629c5,22a94348-6609-46ba-97f3-abddc08ed57d
181,2026-09-08,18:11:44.98,"Lasa, Sebastian",1000617068,Right,,,,,,ChangeUp,Live,,82.83777,-2.406319981,-2.621255331,1967.017912,227.3217914,1:30,5.6432,2.57437,6.92694,-29.21637,9.30136,10.10292,1.0145,1.02855,77.28397,-7.922601204,-0.6991003613,0.4466853621,-6.25493,5.75756,-2.41453,50,5.48231,5.27509,-120.66601,-5.79665,-9.36162,20.15217,-23.55684,4c7168dc-b76c-4394-912d-b92ffb5dcf1e,13dae4c0-88a8-4757-96c0-ba34e3400e5f,84.38253,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.67888029,1535.573824,0.780660824,,dd94624f-d661-425c-9810-f924f051ad29,22a94348-6609-46ba-97f3-abddc08ed57d
182,2026-09-08,18:11:58.45,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,88.4708,0.8257531309,-3.817619609,1844.745239,214.0324646,1:15,5.77668,2.44242,7.06023,-23.21868,10.52262,7.14502,4.59325,-0.43351,81.65172,-3.605666927,-2.455035909,0.4180731889,-4.95523,5.70294,-2.21539,50,5.8185,8.41431,-128.81573,1.27124,-8.4167,24.03094,-22.48733,0e2751e0-4ed4-4394-b951-82cc860931a9,13dae4c0-88a8-4757-96c0-ba34e3400e5f,90.15751,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.43271197,1665.971445,0.903090253,,183f8e40-b3fb-48b5-97dd-94a670806e30,22a94348-6609-46ba-97f3-abddc08ed57d
183,2026-09-08,18:12:19.40,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,88.91137,-1.664193671,-4.810163422,1895.067445,212.9425268,1:00,5.62596,2.55649,7.20494,-21.7446,11.67689,7.59605,2.30135,-1.17601,82.018,-5.817648402,-3.358414982,0.416087118,-5.52705,7.02386,-2.28168,50,5.52316,10.69083,-129.25237,-4.30068,-9.42016,25.04589,-20.20274,da2c3369-8f67-4981-a907-aee687639012,13dae4c0-88a8-4757-96c0-ba34e3400e5f,90.58785,Pitching,25410021,,,,,,,,,,,,,,,,,,,,23.72355177,1734.929116,0.915497293,,0cfbb83b-4214-4190-bc5b-ca14313297ef,22a94348-6609-46ba-97f3-abddc08ed57d
184,2026-09-08,18:12:32.62,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,89.68441,2.064293395,-3.851534604,1952.27092,222.5562573,1:30,5.72793,2.73093,6.77893,-22.76523,10.73667,9.92145,5.72033,0.0365,81.89542,-2.27815494,-1.960541573,0.4165874366,-6.57343,5.41401,-2.48436,50,5.85347,8.50724,-130.38948,4.08856,-11.3393,26.90138,-22.83476,1309be6c-7c88-43fa-a014-213813f3ab74,13dae4c0-88a8-4757-96c0-ba34e3400e5f,90.47906,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.25692412,1819.446337,0.9319640623,,cb65d4a5-78cf-41e9-8d68-89866db497a2,22a94348-6609-46ba-97f3-abddc08ed57d
185,2026-09-08,18:12:55.87,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,76.70549,-0.5674526954,-4.001594537,,,,5.63332,2.70381,6.6169,-48.21045,-2.12705,1.14522,1.09488,-0.87094,71.07129,-9.644563117,-3.784316554,0.4885889675,-1.73286,-1.02141,-2.43274,50,5.57452,7.77459,-111.53395,-2.27522,-2.18567,19.81436,-33.46236,26f04d20-d362-41e4-baeb-35eff77bb86b,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.1455,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,f2071419-bc78-48d5-91ed-7897c2331c50,22a94348-6609-46ba-97f3-abddc08ed57d
